date,B02,B03,B04,B08
2021-05-03,0.0121,0.0299,0.0418,0.0739
2021-05-08,0.0081,0.019966666666666667,0.0279,0.057966666666666666
2021-05-18,0.0040999999999999995,0.010033333333333332,0.014000000000000002,0.04203333333333333
2021-05-23,0.0001,0.0001,0.0001,0.0261
2021-05-28,0.0001,0.0001,0.0001,0.021650000000000003
2021-06-02,0.0001,0.0001,0.0001,0.0172
2021-06-07,0.0001,0.0001,0.0001,0.0251
2021-06-12,0.0001,0.0001,0.0001,0.0112
2021-06-17,0.0001,0.0092,0.015700000000000002,0.0322
2021-06-22,0.0001,0.0183,0.0313,0.0532
2021-07-07,0.0001,0.0092,0.0157,0.0341
2021-07-17,0.0001,0.0001,0.0001,0.015
2021-07-22,0.0001,0.0001,0.0002,0.016533333333333334
2021-07-27,0.0001,0.0001,0.00030000000000000003,0.018066666666666665
2021-08-01,0.0001,0.0001,0.0004,0.0196
2021-08-06,0.0044,0.0243,0.0463,0.0713
2021-08-11,0.0033250000000000003,0.0214,0.04025,0.065775
2021-08-16,0.0022500000000000003,0.0185,0.0342,0.06025
2021-08-21,0.0011750000000000003,0.0156,0.02815,0.054725
2021-08-26,0.0001,0.0127,0.0221,0.0492
2021-08-31,0.0025,0.0169,0.0287,0.0558
2021-09-05,0.0697,0.0807,0.0933,0.1197
2021-09-10,0.0969,0.1028,0.137,0.1795
2021-09-15,0.1009,0.1469,0.1832,0.2475
2021-09-20,0.1045,0.1363,0.1793,0.2225
2021-09-25,0.1094,0.1528,0.1974,0.2393
2021-09-30,0.1098,0.1575,0.2089,0.2615
2021-10-05,0.1145,0.1633,0.2033,0.2756
2021-10-10,0.1168,0.1682,0.2246,0.2841
2021-10-15,0.1265,0.17154999999999998,0.23045,0.28490000000000004
2021-10-20,0.1362,0.1749,0.2363,0.2857
2021-10-25,0.1328,0.1897,0.2335,0.2955
2021-10-30,0.146,0.1779,0.2287,0.2897
2021-11-04,0.1417,0.18405,0.2357,0.29564999999999997
2021-11-09,0.1374,0.1902,0.2427,0.3016
2021-11-14,0.1322,0.1891,0.2515,0.3038
2021-11-19,0.1457,0.2019,0.236,0.2964
2021-11-24,0.1339,0.1895,0.2462,0.299
2021-11-29,0.1455,0.1945,0.2439,0.2857
2021-12-04,0.1389,0.1984,0.2443,0.2969
2021-12-09,0.1423,0.1892,0.2388,0.2932
2021-12-14,0.1376,0.1928,0.2448,0.2882
2021-12-19,0.1445,0.1926,0.2399,0.2935
2021-12-24,0.1381,0.1868,0.2476,0.2779
2021-12-29,0.1423,0.1835,0.2381,0.2791
2022-01-03,0.1355,0.1812,0.2322,0.2739
2022-01-08,0.134,0.1882,0.2372,0.2751
2022-01-13,0.1355,0.192,0.2329,0.2708
2022-01-18,0.1298,0.18180000000000002,0.22525,0.26975
2022-01-23,0.1241,0.1716,0.2176,0.2687
2022-01-28,0.1366,0.168,0.2199,0.2663
2022-02-02,0.1352,0.1808,0.2244,0.2752
2022-02-07,0.143,0.1717,0.2126,0.2693
2022-02-12,0.1275,0.1804,0.223,0.2671
2022-02-17,0.1398,0.1666,0.2137,0.2564
2022-02-22,0.1186,0.1757,0.2194,0.2641
2022-02-27,0.1395,0.174,0.2061,0.2674
2022-03-04,0.1333,0.165,0.2076,0.2606
2022-03-09,0.1292,0.1492,0.1827,0.2454
2022-03-14,0.1184,0.1525,0.1775,0.2338
2022-03-19,0.1391,0.1602,0.2005,0.234
2022-03-24,0.1139,0.144,0.1577,0.2051
2022-03-29,0.1356,0.1426,0.1732,0.19
2022-04-03,0.1086,0.1294,0.1379,0.1536
2022-04-08,0.093,0.0899,0.0893,0.1075
2022-04-13,0.0852,0.0917,0.1006,0.1196
2022-04-18,0.0908,0.088,0.0862,0.107
2022-04-23,0.0687,0.0775,0.0776,0.0978
2022-04-28,0.0781,0.0809,0.0854,0.0939
