date,B02,B03,B04,B08
2021-05-03,0.047,0.0644,0.1068,0.1545
2021-05-08,0.0436,0.0677,0.1088,0.1623
2021-05-18,0.0451,0.06545000000000001,0.106,0.1611
2021-05-23,0.0466,0.0632,0.1032,0.1599
2021-05-28,0.0457,0.0658,0.1045,0.1531
2021-06-02,0.0426,0.064,0.0984,0.1485
2021-06-07,0.0339,0.0588,0.0938,0.1431
2021-06-12,0.0346,0.058275,0.09135,0.14197500000000002
2021-06-17,0.0353,0.057749999999999996,0.0889,0.14085
2021-06-22,0.036000000000000004,0.057225,0.08645,0.139725
2021-07-07,0.0367,0.0567,0.084,0.1386
2021-07-17,0.0327,0.0591,0.0896,0.1544
2021-07-22,0.0526,0.0647,0.0927,0.1424
2021-07-27,0.0432,0.0594,0.0887,0.1418
2021-08-01,0.0477,0.0633,0.0935,0.137
2021-08-06,0.05073333333333333,0.06773333333333333,0.09763333333333334,0.1379
2021-08-11,0.05376666666666667,0.07216666666666667,0.10176666666666666,0.1388
2021-08-16,0.0568,0.0766,0.1059,0.1397
2021-08-21,0.0577,0.075,0.1066,0.1396
2021-08-26,0.0547,0.0699,0.1027,0.1386
2021-08-31,0.0606,0.0748,0.1033,0.1446
2021-09-05,0.0626,0.0785,0.1096,0.1477
2021-09-10,0.06709999999999999,0.08249999999999999,0.11175,0.1503
2021-09-15,0.0716,0.0865,0.1139,0.1529
2021-09-20,0.0708,0.0819,0.1157,0.154
2021-09-25,0.07305,0.08449999999999999,0.11815,0.15805
2021-09-30,0.0753,0.0871,0.1206,0.1621
2021-10-05,0.0762,0.09054999999999999,0.1216,0.16570000000000001
2021-10-10,0.0771,0.094,0.1226,0.1693
2021-10-15,0.0826,0.0959,0.1279,0.1716
2021-10-20,0.0842,0.09885,0.13155,0.173325
2021-10-25,0.0858,0.1018,0.1352,0.17504999999999998
2021-10-30,0.0874,0.10475000000000001,0.13885,0.176775
2021-11-04,0.089,0.1077,0.1425,0.1785
2021-11-09,0.09015000000000001,0.1089,0.1436,0.18325
2021-11-14,0.0913,0.1101,0.1447,0.188
2021-11-19,0.09375,0.1122,0.14675,0.188275
2021-11-24,0.09620000000000001,0.1143,0.1488,0.18855
2021-11-29,0.09865,0.1164,0.15085,0.188825
2021-12-04,0.1011,0.1185,0.1529,0.1891
2021-12-09,0.09755,0.11665,0.14985,0.18745
2021-12-14,0.094,0.1148,0.1468,0.1858
2021-12-19,0.0933,0.11465,0.1464,0.18130000000000002
2021-12-24,0.0926,0.1145,0.146,0.1768
2021-12-29,0.09345,0.1145,0.14745,0.18115
2022-01-03,0.0943,0.1145,0.1489,0.1855
2022-01-08,0.09419999999999999,0.1124,0.14813333333333334,0.18246666666666667
2022-01-13,0.0941,0.11030000000000001,0.14736666666666667,0.17943333333333333
2022-01-18,0.094,0.1082,0.1466,0.1764
2022-01-23,0.0875,0.1066,0.1412,0.1822
2022-01-28,0.08735,0.10575,0.14024999999999999,0.18007499999999999
2022-02-02,0.0872,0.1049,0.13929999999999998,0.17795
2022-02-07,0.08705,0.10405,0.13835,0.175825
2022-02-12,0.0869,0.1032,0.1374,0.1737
2022-02-17,0.0832,0.10189999999999999,0.1362,0.17245
2022-02-22,0.0795,0.1006,0.135,0.1712
2022-02-27,0.0856,0.099,0.1336,0.1734
2022-03-04,0.08399999999999999,0.09775,0.13405,0.17099999999999999
2022-03-09,0.0824,0.0965,0.1345,0.1686
2022-03-14,0.07863333333333333,0.09383333333333334,0.13156666666666667,0.16813333333333333
2022-03-19,0.07486666666666666,0.09116666666666666,0.12863333333333335,0.16766666666666666
2022-03-24,0.0711,0.0885,0.1257,0.1672
2022-03-29,0.0745,0.0895,0.1229,0.1635
2022-04-03,0.0688,0.089,0.1185,0.1562
2022-04-08,0.0793,0.0901,0.1217,0.1593
2022-04-13,0.0696,0.0863,0.1224,0.1588
2022-04-18,0.0701,0.08795,0.11945,0.15425
2022-04-23,0.0706,0.0896,0.1165,0.1497
2022-04-28,0.0709,0.0823,0.1163,0.1546
