date,B02,B03,B04,B08
2021-05-03,0.0010999999999999998,0.031149999999999997,0.03435,0.21755
2021-05-08,0.0004,0.0309,0.0336,0.2097
2021-05-18,0.0017499999999999998,0.028900000000000002,0.0344,0.21689999999999998
2021-05-23,0.0031,0.0269,0.0352,0.2241
2021-05-28,0.0072,0.038,0.0416,0.2202
2021-06-02,0.0084,0.0315,0.0495,0.1962
2021-06-07,0.0001,0.0372,0.0497,0.2001
2021-06-12,0.005450000000000001,0.0453,0.0646,0.21005000000000001
2021-06-17,0.0108,0.0534,0.0795,0.22
2021-06-22,0.01375,0.048600000000000004,0.0832,0.19215
2021-07-07,0.0167,0.0438,0.0869,0.1643
2021-07-17,0.0241,0.0516,0.0946,0.1684
2021-07-22,0.0329,0.0566,0.096,0.1645
2021-07-27,0.0297,0.0516,0.0885,0.1654
2021-08-01,0.0385,0.0565,0.0937,0.1631
2021-08-06,0.03836666666666667,0.058166666666666665,0.09633333333333334,0.16633333333333333
2021-08-11,0.038233333333333334,0.059833333333333336,0.09896666666666666,0.16956666666666667
2021-08-16,0.0381,0.0615,0.1016,0.1728
2021-08-21,0.0396,0.0609,0.1023,0.1725
2021-08-26,0.0394,0.0625,0.1023,0.1757
2021-08-31,0.0471,0.0669,0.1097,0.1811
2021-09-05,0.042,0.0711,0.1131,0.1868
2021-09-10,0.04875,0.07525,0.11415,0.18705
2021-09-15,0.0555,0.0794,0.1152,0.1873
2021-09-20,0.0522,0.0727,0.1132,0.1904
2021-09-25,0.0499,0.07145,0.11025,0.19265
2021-09-30,0.0476,0.0702,0.1073,0.1949
2021-10-05,0.056,0.0779,0.1093,0.2077
2021-10-10,0.04,0.0627,0.0918,0.2229
2021-10-15,0.037,0.063,0.0862,0.2472
2021-10-20,0.03625,0.0644,0.08374999999999999,0.26205
2021-10-25,0.0355,0.0658,0.0813,0.2769
2021-10-30,0.0634,0.0682,0.0682,0.2413
2021-11-04,0.0341,0.0643,0.0782,0.2957
2021-11-09,0.033,0.06425,0.0794,0.30365
2021-11-14,0.0319,0.0642,0.0806,0.3116
2021-11-19,0.03325,0.0653,0.08065,0.3102
2021-11-24,0.0346,0.06639999999999999,0.0807,0.30879999999999996
2021-11-29,0.035949999999999996,0.06749999999999999,0.08075,0.3074
2021-12-04,0.0373,0.0686,0.0808,0.306
2021-12-09,0.0371,0.068,0.08385000000000001,0.3045
2021-12-14,0.0369,0.0674,0.0869,0.303
2021-12-19,0.0392,0.06875,0.08745,0.29610000000000003
2021-12-24,0.0415,0.0701,0.088,0.2892
2021-12-29,0.0381,0.06675,0.0838,0.2897
2022-01-03,0.0347,0.0634,0.0796,0.2902
2022-01-08,0.0362,0.06283333333333332,0.0776,0.28573333333333334
2022-01-13,0.0377,0.062266666666666665,0.0756,0.28126666666666666
2022-01-18,0.0392,0.0617,0.0736,0.2768
2022-01-23,0.0303,0.0619,0.0739,0.2788
2022-01-28,0.0591,0.0757,0.0877,0.2673
2022-02-02,0.05023333333333333,0.0697,0.08433333333333333,0.26339999999999997
2022-02-07,0.04136666666666666,0.0637,0.08096666666666667,0.2595
2022-02-12,0.0325,0.0577,0.0776,0.2556
2022-02-17,0.034350000000000006,0.0579,0.07405,0.2514
2022-02-22,0.0362,0.0581,0.0705,0.2472
2022-02-27,0.0432,0.0612,0.0717,0.251
2022-03-04,0.041400000000000006,0.05955,0.06989999999999999,0.24425
2022-03-09,0.0396,0.0579,0.0681,0.2375
2022-03-14,0.039400000000000004,0.0576,0.06689999999999999,0.2317
2022-03-19,0.0392,0.0573,0.0657,0.2259
2022-03-24,0.0271,0.047,0.0601,0.2187
2022-03-29,0.0353,0.0517,0.0618,0.2158
2022-04-03,0.0177,0.0415,0.0503,0.2024
2022-04-08,0.0348,0.0481,0.0551,0.2005
2022-04-13,0.026,0.0466,0.055,0.1986
2022-04-18,0.02615,0.047200000000000006,0.0539,0.20355
2022-04-23,0.0263,0.0478,0.0528,0.2085
2022-04-28,0.0282,0.0463,0.053,0.2114
