date,B02,B03,B04,B08
2021-05-03,0.0235,0.0539,0.0881,0.3451
2021-05-08,0.018,0.0556,0.0784,0.3512
2021-05-18,0.01495,0.0509,0.07525,0.34895
2021-05-23,0.0119,0.0462,0.0721,0.3467
2021-05-28,0.0152,0.0507,0.082,0.329
2021-06-02,0.0132,0.0463,0.0745,0.3268
2021-06-07,0.0066,0.0395,0.0684,0.3368
2021-06-12,0.004975,0.0361,0.062,0.327675
2021-06-17,0.00335,0.0327,0.0556,0.31855
2021-06-22,0.001725,0.0293,0.0492,0.309425
2021-07-07,0.0001,0.0259,0.0428,0.3003
2021-07-17,0.0001,0.0316,0.0415,0.2978
2021-07-22,0.0056,0.035,0.0486,0.2862
2021-07-27,0.0014,0.0293,0.0421,0.284
2021-08-01,0.0068,0.0319,0.0445,0.2754
2021-08-06,0.008166666666666666,0.034133333333333335,0.045566666666666665,0.2765666666666666
2021-08-11,0.009533333333333333,0.036366666666666665,0.04663333333333333,0.27773333333333333
2021-08-16,0.0109,0.0386,0.0477,0.2789
2021-08-21,0.0101,0.0406,0.0488,0.288
2021-08-26,0.0129,0.0429,0.06,0.3103
2021-08-31,0.0182,0.0478,0.0608,0.3132
2021-09-05,0.0181,0.0544,0.0697,0.322
2021-09-10,0.0254,0.061649999999999996,0.07405,0.32835000000000003
2021-09-15,0.0327,0.0689,0.0784,0.3347
2021-09-20,0.0285,0.0636,0.0814,0.3562
2021-09-25,0.03025,0.06655,0.08515,0.3577
2021-09-30,0.032,0.0695,0.0889,0.3592
2021-10-05,0.034350000000000006,0.07300000000000001,0.0905,0.36525
2021-10-10,0.0367,0.0765,0.0921,0.3713
2021-10-15,0.0419,0.0817,0.0977,0.366
2021-10-20,0.039349999999999996,0.0794,0.09257499999999999,0.365075
2021-10-25,0.0368,0.0771,0.08745,0.36415
2021-10-30,0.03425,0.07479999999999999,0.08232500000000001,0.363225
2021-11-04,0.0317,0.0725,0.0772,0.3623
2021-11-09,0.04245,0.08135,0.0953,0.3804
2021-11-14,0.0532,0.0902,0.1134,0.3985
2021-11-19,0.053849999999999995,0.09255,0.11685000000000001,0.400875
2021-11-24,0.0545,0.0949,0.1203,0.40325
2021-11-29,0.055150000000000005,0.09725,0.12375,0.405625
2021-12-04,0.0558,0.0996,0.1272,0.408
2021-12-09,0.0556,0.09975,0.12735000000000002,0.40645
2021-12-14,0.0554,0.0999,0.1275,0.4049
2021-12-19,0.055,0.09870000000000001,0.12825,0.39525
2021-12-24,0.0546,0.0975,0.129,0.3856
2021-12-29,0.05385,0.0974,0.1276,0.3922
2022-01-03,0.0531,0.0973,0.1262,0.3988
2022-01-08,0.05126666666666667,0.09356666666666666,0.12196666666666667,0.3931
2022-01-13,0.049433333333333336,0.08983333333333333,0.11773333333333334,0.38739999999999997
2022-01-18,0.0476,0.0861,0.1135,0.3817
2022-01-23,0.0419,0.0852,0.11,0.3799
2022-01-28,0.042249999999999996,0.083125,0.108225,0.37472500000000003
2022-02-02,0.0426,0.08105,0.10645,0.36955000000000005
2022-02-07,0.04295,0.07897499999999999,0.104675,0.364375
2022-02-12,0.0433,0.0769,0.1029,0.3592
2022-02-17,0.0422,0.0748,0.1042,0.35365
2022-02-22,0.0411,0.0727,0.1055,0.3481
2022-02-27,0.0498,0.0741,0.1067,0.343
2022-03-04,0.0489,0.0716,0.10335,0.34035000000000004
2022-03-09,0.048,0.0691,0.1,0.3377
2022-03-14,0.045,0.0683,0.0998,0.3373
2022-03-19,0.042,0.06749999999999999,0.09960000000000001,0.33690000000000003
2022-03-24,0.039,0.0667,0.0994,0.3365
2022-03-29,0.0433,0.0675,0.0956,0.3313
2022-04-03,0.0352,0.0631,0.0952,0.3327
2022-04-08,0.0457,0.0668,0.0932,0.3221
2022-04-13,0.0369,0.0658,0.0908,0.3189
2022-04-18,0.03715,0.0653,0.0897,0.31585
2022-04-23,0.0374,0.0648,0.0886,0.3128
2022-04-28,0.0351,0.0597,0.085,0.32
