date,B02,B03,B04,B08
2021-05-03,0.08099999999999999,0.11135,0.131,0.147
2021-05-08,0.0783,0.1083,0.1223,0.1382
2021-05-18,0.076,0.10435,0.12215000000000001,0.13729999999999998
2021-05-23,0.0737,0.1004,0.122,0.1364
2021-05-28,0.0696,0.09805,0.11215,0.1264
2021-06-02,0.0655,0.0957,0.1023,0.1164
2021-06-07,0.062,0.0846,0.1203,0.1363
2021-06-12,0.06382499999999999,0.0866,0.12425,0.1389
2021-06-17,0.06565,0.0886,0.1282,0.14150000000000001
2021-06-22,0.06747500000000001,0.0906,0.13215,0.1441
2021-07-07,0.0693,0.0926,0.1361,0.1467
2021-07-17,0.0608,0.0895,0.1206,0.1379
2021-07-22,0.0766,0.0927,0.1272,0.1487
2021-07-27,0.0737,0.1068,0.141,0.1559
2021-08-01,0.0767,0.0947,0.1226,0.1411
2021-08-06,0.08226666666666667,0.10003333333333334,0.13086666666666666,0.14513333333333334
2021-08-11,0.08783333333333333,0.10536666666666668,0.13913333333333333,0.14916666666666667
2021-08-16,0.0934,0.1107,0.1474,0.1532
2021-08-21,0.0786,0.096,0.1243,0.1411
2021-08-26,0.1232,0.1342,0.181,0.1589
2021-08-31,0.1188,0.1289,0.1451,0.1666
2021-09-05,0.082,0.1175,0.1372,0.1465
2021-09-10,0.09245,0.12165,0.14065,0.15335
2021-09-15,0.1029,0.1258,0.1441,0.1602
2021-09-20,0.1445,0.1573,0.1749,0.1771
2021-09-25,0.14805000000000001,0.1629,0.18085,0.1842
2021-09-30,0.1516,0.1685,0.1868,0.1913
2021-10-05,0.1505,0.1658,0.1907,0.1923
2021-10-10,0.137,0.1579,0.1714,0.1898
2021-10-15,0.1486,0.176,0.1879,0.1958
2021-10-20,0.14525,0.1732,0.195,0.20255
2021-10-25,0.1419,0.1704,0.2021,0.2093
2021-10-30,0.1878,0.2026,0.2329,0.2296
2021-11-04,0.1482,0.1763,0.1955,0.2041
2021-11-09,0.14855000000000002,0.18605,0.19725,0.20950000000000002
2021-11-14,0.1489,0.1958,0.199,0.2149
2021-11-19,0.1876,0.1975,0.2165,0.2267
2021-11-24,0.18126666666666666,0.19386666666666666,0.2155,0.2235
2021-11-29,0.17493333333333333,0.19023333333333334,0.2145,0.2203
2021-12-04,0.1686,0.1866,0.2135,0.2171
2021-12-09,0.1723,0.19524999999999998,0.2183,0.22285
2021-12-14,0.176,0.2039,0.2231,0.2286
2021-12-19,0.17565,0.2074,0.2257,0.22355
2021-12-24,0.1753,0.2109,0.2283,0.2185
2021-12-29,0.17645,0.20685,0.22235,0.22135
2022-01-03,0.1776,0.2028,0.2164,0.2242
2022-01-08,0.17836666666666667,0.20286666666666667,0.22,0.2248
2022-01-13,0.17913333333333334,0.20293333333333335,0.22360000000000002,0.22540000000000002
2022-01-18,0.1799,0.203,0.2272,0.226
2022-01-23,0.1696,0.1881,0.2234,0.2123
2022-01-28,0.1816,0.2099,0.2157,0.2375
2022-02-02,0.16566666666666668,0.19753333333333334,0.20586666666666667,0.22576666666666667
2022-02-07,0.14973333333333333,0.18516666666666667,0.19603333333333334,0.21403333333333333
2022-02-12,0.1338,0.1728,0.1862,0.2023
2022-02-17,0.1357,0.16665000000000002,0.18415,0.19915
2022-02-22,0.1376,0.1605,0.1821,0.196
2022-02-27,0.145,0.1507,0.1704,0.197
2022-03-04,0.14105,0.15665,0.17785,0.1906
2022-03-09,0.1371,0.1626,0.1853,0.1842
2022-03-14,0.1346,0.15515,0.17935,0.18235
2022-03-19,0.1321,0.1477,0.1734,0.1805
2022-03-24,0.1245,0.1482,0.164,0.1758
2022-03-29,0.1266,0.133,0.158,0.1714
2022-04-03,0.0899,0.1091,0.1358,0.1517
2022-04-08,0.118,0.123,0.1473,0.1661
2022-04-13,0.1,0.1221,0.146,0.1695
2022-04-18,0.0985,0.1197,0.1395,0.15515
2022-04-23,0.097,0.1173,0.133,0.1408
2022-04-28,0.0919,0.1079,0.1257,0.1531
