date,B02,B03,B04,B08
2021-05-03,0.0072,0.0292,0.0361,0.1682
2021-05-08,0.0037,0.0263,0.0354,0.1735
2021-05-18,0.0019,0.0204,0.03055,0.17015
2021-05-23,0.0001,0.0145,0.0257,0.1668
2021-05-28,0.0035,0.0235,0.0288,0.1653
2021-06-02,0.0001,0.0183,0.0243,0.1493
2021-06-07,0.0001,0.0155,0.0227,0.1574
2021-06-12,0.0001,0.0133,0.020225,0.15662500000000001
2021-06-17,0.0001,0.0111,0.017750000000000002,0.15585
2021-06-22,0.0001,0.008900000000000002,0.015275,0.155075
2021-07-07,0.0001,0.0067,0.0128,0.1543
2021-07-17,0.0001,0.0088,0.0136,0.1654
2021-07-22,0.0056,0.0187,0.0186,0.1684
2021-07-27,0.0001,0.0163,0.0203,0.1665
2021-08-01,0.0005,0.0174,0.0223,0.1609
2021-08-06,0.0015333333333333334,0.019299999999999998,0.024533333333333334,0.16
2021-08-11,0.0025666666666666667,0.0212,0.026766666666666668,0.1591
2021-08-16,0.0036,0.0231,0.029,0.1582
2021-08-21,0.0072,0.0226,0.0313,0.1552
2021-08-26,0.0074,0.0282,0.041,0.1662
2021-08-31,0.0161,0.0325,0.0416,0.1676
2021-09-05,0.017,0.0406,0.0501,0.1961
2021-09-10,0.0254,0.0466,0.05764999999999999,0.19390000000000002
2021-09-15,0.0338,0.0526,0.0652,0.1917
2021-09-20,0.0278,0.047,0.0635,0.1962
2021-09-25,0.02835,0.0492,0.06675,0.19990000000000002
2021-09-30,0.0289,0.0514,0.07,0.2036
2021-10-05,0.0303,0.0533,0.0729,0.2103
2021-10-10,0.0317,0.0552,0.0758,0.217
2021-10-15,0.0408,0.0655,0.0874,0.2204
2021-10-20,0.043050000000000005,0.069,0.09095,0.22490000000000002
2021-10-25,0.0453,0.07250000000000001,0.0945,0.2294
2021-10-30,0.047549999999999995,0.076,0.09805,0.2339
2021-11-04,0.0498,0.0795,0.1016,0.2384
2021-11-09,0.0511,0.0828,0.10585,0.2455
2021-11-14,0.0524,0.0861,0.1101,0.2526
2021-11-19,0.052450000000000004,0.085825,0.109725,0.253575
2021-11-24,0.052500000000000005,0.08555,0.10935,0.25455
2021-11-29,0.05255,0.085275,0.108975,0.255525
2021-12-04,0.0526,0.085,0.1086,0.2565
2021-12-09,0.0516,0.08330000000000001,0.1077,0.25370000000000004
2021-12-14,0.0506,0.0816,0.1068,0.2509
2021-12-19,0.049049999999999996,0.08255000000000001,0.1038,0.2452
2021-12-24,0.0475,0.0835,0.1008,0.2395
2021-12-29,0.04575,0.0804,0.09865,0.2393
2022-01-03,0.044,0.0773,0.0965,0.2391
2022-01-08,0.0435,0.07543333333333332,0.09346666666666667,0.23563333333333333
2022-01-13,0.043000000000000003,0.07356666666666667,0.09043333333333334,0.23216666666666666
2022-01-18,0.0425,0.0717,0.0874,0.2287
2022-01-23,0.0372,0.0691,0.0851,0.2303
2022-01-28,0.038175,0.0682,0.0837,0.227275
2022-02-02,0.03915,0.0673,0.0823,0.22425
2022-02-07,0.040124999999999994,0.0664,0.0809,0.221225
2022-02-12,0.0411,0.0655,0.0795,0.2182
2022-02-17,0.039599999999999996,0.0633,0.07915,0.2165
2022-02-22,0.0381,0.0611,0.0788,0.2148
2022-02-27,0.0455,0.0639,0.0786,0.2159
2022-03-04,0.04305,0.0616,0.07794999999999999,0.21345
2022-03-09,0.0406,0.0593,0.0773,0.211
2022-03-14,0.03843333333333333,0.05793333333333333,0.07603333333333333,0.20703333333333332
2022-03-19,0.03626666666666666,0.05656666666666667,0.07476666666666666,0.20306666666666667
2022-03-24,0.0341,0.0552,0.0735,0.1991
2022-03-29,0.0383,0.0552,0.0729,0.2003
2022-04-03,0.027,0.0497,0.0656,0.1935
2022-04-08,0.0432,0.0579,0.0709,0.189
2022-04-13,0.0339,0.0524,0.0673,0.182
2022-04-18,0.0327,0.053250000000000006,0.0668,0.17685
2022-04-23,0.0315,0.0541,0.0663,0.1717
2022-04-28,0.0342,0.049,0.0606,0.1751
