date,B02,B03,B04,B08
2021-05-03,0.008266666666666667,0.05586666666666667,0.05043333333333333,0.40900000000000003
2021-05-08,0.009833333333333333,0.06293333333333334,0.05976666666666666,0.4074
2021-05-18,0.0114,0.07,0.0691,0.4058
2021-05-23,0.0112,0.0675,0.08153333333333333,0.4008333333333333
2021-05-28,0.011000000000000001,0.065,0.09396666666666666,0.3958666666666667
2021-06-02,0.0108,0.0625,0.1064,0.3909
2021-06-07,0.0059,0.0628,0.1191,0.3975
2021-06-12,0.0147,0.0623,0.1176,0.3873
2021-06-17,0.0197,0.0654,0.13573333333333332,0.3837
2021-06-22,0.0247,0.0685,0.15386666666666665,0.3801
2021-07-07,0.0297,0.0716,0.172,0.3765
2021-07-17,0.033460000000000004,0.07332,0.17156,0.36826
2021-07-22,0.03722,0.07504,0.17112,0.36002
2021-07-27,0.04098,0.07676,0.17068,0.35178
2021-08-01,0.04474,0.07848,0.17024,0.34354
2021-08-06,0.0485,0.0802,0.1698,0.3353
2021-08-11,0.0491,0.0803,0.16793333333333335,0.3376
2021-08-16,0.0497,0.0804,0.16606666666666667,0.3399
2021-08-21,0.0503,0.0805,0.1642,0.3422
2021-08-26,0.050699999999999995,0.0814,0.1654,0.34685
2021-08-31,0.0511,0.0823,0.1666,0.3515
2021-09-05,0.0518,0.0845,0.1672,0.342
2021-09-10,0.0592,0.0912,0.1713,0.3321
2021-09-15,0.0628,0.0965,0.1711,0.3251
2021-09-20,0.0657,0.0954,0.165,0.3327
2021-09-25,0.061,0.099,0.1639,0.3538
2021-09-30,0.0615,0.0988,0.1446,0.3738
2021-10-05,0.0581,0.0941,0.1485,0.3607
2021-10-10,0.0593,0.0914,0.1456,0.3629
2021-10-15,0.056249999999999994,0.0895,0.13555,0.37270000000000003
2021-10-20,0.0532,0.0876,0.1255,0.3825
2021-10-25,0.0428,0.0819,0.1094,0.3845
2021-10-30,0.0412,0.0782,0.0914,0.4071
2021-11-04,0.03855,0.07505,0.0781,0.4279
2021-11-09,0.0359,0.0719,0.0648,0.4487
2021-11-14,0.0195,0.0636,0.0522,0.4718
2021-11-19,0.0292,0.0679,0.0502,0.4707
2021-11-24,0.0126,0.0568,0.0393,0.5057
2021-11-29,0.0259,0.0626,0.046,0.465
2021-12-04,0.0245,0.0608,0.0459,0.4736
2021-12-09,0.0259,0.0605,0.0428,0.474
2021-12-14,0.0225,0.0605,0.0449,0.4595
2021-12-19,0.028,0.0582,0.0467,0.4473
2021-12-24,0.0208,0.0567,0.0444,0.4286
2021-12-29,0.0274,0.055,0.0437,0.4377
2022-01-03,0.0237,0.0572,0.0468,0.4249
2022-01-08,0.0286,0.0608,0.0468,0.4168
2022-01-13,0.0266,0.0598,0.0502,0.3994
2022-01-18,0.0218,0.0572,0.045,0.4112
2022-01-23,0.012,0.0519,0.0404,0.4162
2022-01-28,0.0341,0.0621,0.055,0.4092
2022-02-02,0.029,0.0593,0.0542,0.3995
2022-02-07,0.0378,0.065,0.0586,0.3961
2022-02-12,0.0322,0.065,0.0592,0.3909
2022-02-17,0.042,0.0686,0.0629,0.3898
2022-02-22,0.0342,0.0648,0.0618,0.3835
2022-02-27,0.0396,0.0685,0.0658,0.3802
2022-03-04,0.0335,0.066,0.0681,0.3709
2022-03-09,0.0398,0.0687,0.0723,0.3762
2022-03-14,0.0351,0.0674,0.0745,0.3757
2022-03-19,0.0428,0.0707,0.0771,0.3781
2022-03-24,0.0332,0.0673,0.0778,0.3816
2022-03-29,0.0417,0.0694,0.0824,0.3799
2022-04-03,0.0389,0.0716,0.0866,0.3643
2022-04-08,0.0412,0.0703,0.0859,0.3761
2022-04-13,0.0373,0.0674,0.0849,0.3781
2022-04-18,0.0428,0.0683,0.0872,0.3803
2022-04-23,0.0373,0.0708,0.0869,0.3641
2022-04-28,0.0399,0.0701,0.088,0.3823
