date,B02,B03,B04,B08
2021-05-03,0.0491,0.0779,0.1176,0.1785
2021-05-08,0.0473,0.0791,0.123,0.1841
2021-05-18,0.046,0.07345,0.11725,0.1826
2021-05-23,0.0447,0.0678,0.1115,0.1811
2021-05-28,0.0502,0.0739,0.113,0.1722
2021-06-02,0.0447,0.069,0.1073,0.1658
2021-06-07,0.0291,0.061,0.1013,0.1649
2021-06-12,0.03005,0.06,0.09820000000000001,0.16025
2021-06-17,0.031,0.059,0.0951,0.1556
2021-06-22,0.0274,0.055099999999999996,0.088,0.1475
2021-07-07,0.0238,0.0512,0.0809,0.1394
2021-07-17,0.0324,0.0576,0.0974,0.1582
2021-07-22,0.0453,0.0641,0.1056,0.1577
2021-07-27,0.0338,0.0615,0.1028,0.1519
2021-08-01,0.0249,0.0475,0.0975,0.1427
2021-08-06,0.0257,0.05266666666666667,0.10233333333333333,0.14743333333333333
2021-08-11,0.0265,0.057833333333333334,0.10716666666666667,0.15216666666666667
2021-08-16,0.0273,0.063,0.112,0.1569
2021-08-21,0.0255,0.049,0.0985,0.1379
2021-08-26,0.0354,0.0704,0.1275,0.1725
2021-08-31,0.0447,0.0751,0.1313,0.1799
2021-09-05,0.0461,0.0818,0.1393,0.1892
2021-09-10,0.0458,0.07785,0.1266,0.1761
2021-09-15,0.0455,0.0739,0.1139,0.163
2021-09-20,0.0488,0.0835,0.1353,0.1939
2021-09-25,0.05075,0.08695,0.13735,0.20615
2021-09-30,0.0527,0.0904,0.1394,0.2184
2021-10-05,0.05,0.0731,0.1129,0.1571
2021-10-10,0.0503,0.0875,0.1428,0.2004
2021-10-15,0.0535,0.0843,0.1366,0.1967
2021-10-20,0.0476,0.0766,0.12165000000000001,0.17515
2021-10-25,0.0417,0.0689,0.1067,0.1536
2021-10-30,0.05655,0.09004999999999999,0.1371,0.1966
2021-11-04,0.0714,0.1112,0.1675,0.2396
2021-11-09,0.0635,0.1026,0.1569,0.2379
2021-11-14,0.0556,0.094,0.1463,0.2362
2021-11-19,0.057499999999999996,0.097075,0.146325,0.25432499999999997
2021-11-24,0.0594,0.10015,0.14635,0.27244999999999997
2021-11-29,0.06130000000000001,0.10322500000000001,0.146375,0.29057499999999997
2021-12-04,0.0632,0.1063,0.1464,0.3087
2021-12-09,0.059250000000000004,0.0993,0.1367,0.31365
2021-12-14,0.0553,0.0923,0.127,0.3186
2021-12-19,0.04845,0.08415,0.11,0.31035
2021-12-24,0.0416,0.076,0.093,0.3021
2021-12-29,0.0417,0.079,0.09570000000000001,0.32825
2022-01-03,0.0418,0.082,0.0984,0.3544
2022-01-08,0.04003333333333333,0.07953333333333333,0.09176666666666666,0.3581666666666667
2022-01-13,0.038266666666666664,0.07706666666666667,0.08513333333333334,0.36193333333333333
2022-01-18,0.0365,0.0746,0.0785,0.3657
2022-01-23,0.0297,0.0688,0.0723,0.3619
2022-01-28,0.03,0.0688,0.06925,0.35705
2022-02-02,0.0303,0.0688,0.0662,0.3522
2022-02-07,0.0287,0.06385,0.05875,0.3476
2022-02-12,0.0271,0.0589,0.0513,0.343
2022-02-17,0.02525,0.05595,0.048,0.3285
2022-02-22,0.0234,0.053,0.0447,0.314
2022-02-27,0.0339,0.0605,0.0521,0.3149
2022-03-04,0.030699999999999998,0.0562,0.047799999999999995,0.2985
2022-03-09,0.0275,0.0519,0.0435,0.2821
2022-03-14,0.028499999999999998,0.0513,0.04205,0.27335
2022-03-19,0.0295,0.0507,0.0406,0.2646
2022-03-24,0.0203,0.0472,0.0354,0.2559
2022-03-29,0.0262,0.0484,0.0408,0.2506
2022-04-03,0.0123,0.0372,0.0279,0.2277
2022-04-08,0.0294,0.0446,0.0344,0.2299
2022-04-13,0.0191,0.042,0.0348,0.2358
2022-04-18,0.0199,0.04225,0.03335,0.24205
2022-04-23,0.0207,0.0425,0.0319,0.2483
2022-04-28,0.023,0.0404,0.0352,0.2555
