date,B02,B03,B04,B08
2021-05-03,0.0275,0.05145,0.0728,0.2124
2021-05-08,0.0283,0.0529,0.0747,0.2089
2021-05-18,0.02495,0.0466,0.0704,0.20645
2021-05-23,0.0216,0.0403,0.0661,0.204
2021-05-28,0.0213,0.0524,0.078,0.2025
2021-06-02,0.0199,0.0435,0.0647,0.1961
2021-06-07,0.0125,0.0395,0.0639,0.1954
2021-06-12,0.0063,0.0198,0.036,0.12444999999999999
2021-06-17,0.0001,0.0001,0.0081,0.0535
2021-06-22,0.0001,0.014199999999999999,0.0315,0.11615
2021-07-07,0.0001,0.0283,0.0549,0.1788
2021-07-17,0.0021,0.0307,0.0549,0.1848
2021-07-22,0.0178,0.0385,0.0588,0.1823
2021-07-27,0.0079,0.035,0.0564,0.1812
2021-08-01,0.0173,0.0355,0.0553,0.1797
2021-08-06,0.016566666666666667,0.03683333333333333,0.05733333333333333,0.1795
2021-08-11,0.015833333333333335,0.03816666666666667,0.05936666666666667,0.17930000000000001
2021-08-16,0.0151,0.0395,0.0614,0.1791
2021-08-21,0.0213,0.0434,0.0623,0.1784
2021-08-26,0.0293,0.0519,0.0743,0.2121
2021-08-31,0.0342,0.056,0.0793,0.2061
2021-09-05,0.0319,0.0595,0.0835,0.212
2021-09-10,0.041249999999999995,0.0649,0.09135,0.20965
2021-09-15,0.0506,0.0703,0.0992,0.2073
2021-09-20,0.0417,0.0622,0.0897,0.2171
2021-09-25,0.0441,0.0668,0.09275,0.21855
2021-09-30,0.0465,0.0714,0.0958,0.22
2021-10-05,0.0574,0.0804,0.1103,0.2188
2021-10-10,0.0506,0.0715,0.1034,0.2308
2021-10-15,0.0545,0.0765,0.1092,0.2275
2021-10-20,0.057050000000000003,0.08195,0.1131,0.23155
2021-10-25,0.0596,0.0874,0.117,0.2356
2021-10-30,0.0644,0.0877,0.1191,0.2369
2021-11-04,0.0595,0.0868,0.1236,0.24
2021-11-09,0.058399999999999994,0.0889,0.1247,0.24395
2021-11-14,0.0573,0.091,0.1258,0.2479
2021-11-19,0.058949999999999995,0.09217499999999999,0.127125,0.2479
2021-11-24,0.0606,0.09334999999999999,0.12845,0.2479
2021-11-29,0.06225,0.094525,0.129775,0.2479
2021-12-04,0.0639,0.0957,0.1311,0.2479
2021-12-09,0.06445000000000001,0.0949,0.1308,0.24630000000000002
2021-12-14,0.065,0.0941,0.1305,0.2447
2021-12-19,0.06570000000000001,0.0945,0.13025,0.2391
2021-12-24,0.0664,0.0949,0.13,0.2335
2021-12-29,0.06405,0.0927,0.1285,0.23725000000000002
2022-01-03,0.0617,0.0905,0.127,0.241
2022-01-08,0.06166666666666667,0.08893333333333334,0.12456666666666667,0.2394
2022-01-13,0.06163333333333333,0.08736666666666666,0.12213333333333333,0.23779999999999998
2022-01-18,0.0616,0.0858,0.1197,0.2362
2022-01-23,0.0535,0.084,0.118,0.2314
2022-01-28,0.0744,0.0919,0.1233,0.2327
2022-02-02,0.06823333333333333,0.08886666666666666,0.1201,0.2298
2022-02-07,0.062066666666666666,0.08583333333333333,0.1169,0.2269
2022-02-12,0.0559,0.0828,0.1137,0.224
2022-02-17,0.056999999999999995,0.08315,0.11549999999999999,0.22105
2022-02-22,0.0581,0.0835,0.1173,0.2181
2022-02-27,0.0665,0.0856,0.1197,0.2256
2022-03-04,0.0635,0.0843,0.11760000000000001,0.22465000000000002
2022-03-09,0.0605,0.083,0.1155,0.2237
2022-03-14,0.06265,0.08315,0.11515,0.2235
2022-03-19,0.0648,0.0833,0.1148,0.2233
2022-03-24,0.0551,0.0792,0.1136,0.2197
2022-03-29,0.0599,0.0806,0.1126,0.2223
2022-04-03,0.0479,0.0754,0.1111,0.2174
2022-04-08,0.0633,0.0822,0.1133,0.2243
2022-04-13,0.052,0.0758,0.1096,0.2175
2022-04-18,0.05245,0.07635,0.10865,0.2142
2022-04-23,0.0529,0.0769,0.1077,0.2109
2022-04-28,0.0549,0.0727,0.1072,0.2195
