date,B02,B03,B04,B08
2021-05-03,0.09555,0.12669999999999998,0.17304999999999998,0.21
2021-05-08,0.0952,0.1185,0.1601,0.1989
2021-05-18,0.0895,0.12125,0.16799999999999998,0.20515
2021-05-23,0.0838,0.124,0.1759,0.2114
2021-05-28,0.07944999999999999,0.1054,0.1578,0.1903
2021-06-02,0.0751,0.0868,0.1397,0.1692
2021-06-07,0.086,0.111,0.1534,0.2006
2021-06-12,0.08262499999999999,0.11215,0.15595,0.199525
2021-06-17,0.07924999999999999,0.1133,0.1585,0.19845000000000002
2021-06-22,0.075875,0.11445,0.16105,0.197375
2021-07-07,0.0725,0.1156,0.1636,0.1963
2021-07-17,0.0929,0.1182,0.1526,0.1978
2021-07-22,0.0929,0.1137,0.165,0.1973
2021-07-27,0.0702,0.1076,0.1672,0.1993
2021-08-01,0.0834,0.1255,0.1845,0.2156
2021-08-06,0.0877,0.12546666666666667,0.17586666666666667,0.2053
2021-08-11,0.092,0.12543333333333334,0.16723333333333332,0.195
2021-08-16,0.0963,0.1254,0.1586,0.1847
2021-08-21,0.1011,0.1088,0.1507,0.1842
2021-08-26,0.0963,0.1297,0.1635,0.1949
2021-08-31,0.0915,0.1243,0.1505,0.195
2021-09-05,0.0888,0.1168,0.1606,0.2114
2021-09-10,0.096,0.12745,0.1627,0.21655000000000002
2021-09-15,0.1032,0.1381,0.1648,0.2217
2021-09-20,0.1172,0.147,0.1889,0.2227
2021-09-25,0.12125,0.15394999999999998,0.18445,0.2341
2021-09-30,0.1253,0.1609,0.18,0.2455
2021-10-05,0.1152,0.1541,0.1873,0.2511
2021-10-10,0.1136,0.1639,0.1831,0.2425
2021-10-15,0.1223,0.166,0.2008,0.251
2021-10-20,0.1227,0.16725,0.19835,0.25665
2021-10-25,0.1231,0.1685,0.1959,0.2623
2021-10-30,0.1486,0.17,0.202,0.2573
2021-11-04,0.12,0.1637,0.2083,0.2632
2021-11-09,0.12235,0.16615000000000002,0.20625,0.26835
2021-11-14,0.1247,0.1686,0.2042,0.2735
2021-11-19,0.1452,0.1927,0.2166,0.2671
2021-11-24,0.1419,0.18956666666666666,0.21889999999999998,0.2679666666666667
2021-11-29,0.1386,0.18643333333333334,0.2212,0.2688333333333333
2021-12-04,0.1353,0.1833,0.2235,0.2697
2021-12-09,0.13365,0.18235,0.2232,0.2727
2021-12-14,0.132,0.1814,0.2229,0.2757
2021-12-19,0.13295,0.17704999999999999,0.21589999999999998,0.2687
2021-12-24,0.1339,0.1727,0.2089,0.2617
2021-12-29,0.1355,0.1774,0.2144,0.26249999999999996
2022-01-03,0.1371,0.1821,0.2199,0.2633
2022-01-08,0.13256666666666667,0.1776,0.21533333333333335,0.2601333333333333
2022-01-13,0.12803333333333333,0.1731,0.21076666666666666,0.2569666666666667
2022-01-18,0.1235,0.1686,0.2062,0.2538
2022-01-23,0.1192,0.1546,0.2046,0.2609
2022-01-28,0.1339,0.1738,0.2151,0.2581
2022-02-02,0.12733333333333333,0.1704,0.20893333333333333,0.25203333333333333
2022-02-07,0.12076666666666666,0.167,0.20276666666666668,0.24596666666666667
2022-02-12,0.1142,0.1636,0.1966,0.2399
2022-02-17,0.1175,0.155,0.1921,0.2364
2022-02-22,0.1208,0.1464,0.1876,0.2329
2022-02-27,0.1177,0.1433,0.1781,0.2354
2022-03-04,0.118,0.1434,0.18325000000000002,0.23299999999999998
2022-03-09,0.1183,0.1435,0.1884,0.2306
2022-03-14,0.1195,0.1417,0.1899,0.2253
2022-03-19,0.1207,0.1399,0.1914,0.22
2022-03-24,0.0984,0.1432,0.1785,0.2315
2022-03-29,0.1027,0.1397,0.1743,0.2216
2022-04-03,0.0871,0.1178,0.1535,0.2143
2022-04-08,0.1001,0.1182,0.152,0.2101
2022-04-13,0.0866,0.1295,0.1536,0.2152
2022-04-18,0.0858,0.1253,0.15139999999999998,0.21015
2022-04-23,0.085,0.1211,0.1492,0.2051
2022-04-28,0.1069,0.1327,0.1686,0.2099
