date,B02,B03,B04,B08
2021-05-03,0.0192,0.0473,0.0437,0.3226
2021-05-08,0.016566666666666667,0.04633333333333334,0.0434,0.32626666666666665
2021-05-18,0.013933333333333332,0.045366666666666666,0.0431,0.32993333333333336
2021-05-23,0.0113,0.0444,0.0428,0.3336
2021-05-28,0.010849999999999999,0.04215,0.0379,0.32855
2021-06-02,0.0104,0.0399,0.033,0.3235
2021-06-07,0.0051,0.0418,0.0396,0.3337
2021-06-12,0.0131,0.0432,0.0367,0.3379
2021-06-17,0.0088,0.04006666666666667,0.032600000000000004,0.3463
2021-06-22,0.0045000000000000005,0.03693333333333333,0.028500000000000004,0.35469999999999996
2021-07-07,0.0002,0.0338,0.0244,0.3631
2021-07-17,0.0007,0.0383,0.0343,0.3535
2021-07-22,0.0106,0.0431,0.0347,0.365
2021-07-27,0.0077,0.0447,0.0357,0.3608
2021-08-01,0.0055,0.0374,0.0208,0.3849
2021-08-06,0.0214,0.0532,0.0418,0.3504
2021-08-11,0.0266,0.0533,0.0502,0.3658
2021-08-16,0.032,0.06175,0.06175,0.37715
2021-08-21,0.0374,0.0702,0.0733,0.3885
2021-08-26,0.035,0.0773,0.0847,0.401
2021-08-31,0.0446,0.0817,0.095,0.4063
2021-09-05,0.048,0.0926,0.1075,0.419
2021-09-10,0.0581,0.0985,0.1167,0.4116
2021-09-15,0.0561,0.1026,0.1233,0.4221
2021-09-20,0.0572,0.1052,0.1253,0.4375
2021-09-25,0.0571,0.108,0.1238,0.45475
2021-09-30,0.057,0.1108,0.1223,0.472
2021-10-05,0.0519,0.1108,0.1148,0.4862
2021-10-10,0.0511,0.112,0.1139,0.4962
2021-10-15,0.0535,0.1185,0.1214,0.5214
2021-10-20,0.05795,0.12025,0.12254999999999999,0.5114
2021-10-25,0.0624,0.122,0.1237,0.5014
2021-10-30,0.0621,0.1183,0.1169,0.4949
2021-11-04,0.06865,0.1201,0.1241,0.49275
2021-11-09,0.0752,0.1219,0.1313,0.4906
2021-11-14,0.0517,0.1116,0.1219,0.5025
2021-11-19,0.0632,0.1147,0.1304,0.4908
2021-11-24,0.0546,0.1088,0.1252,0.4939
2021-11-29,0.0595,0.1062,0.1224,0.4642
2021-12-04,0.0537,0.1056,0.1253,0.4694
2021-12-09,0.0626,0.1081,0.1202,0.462
2021-12-14,0.0521,0.1028,0.1202,0.4588
2021-12-19,0.0573,0.1038,0.1163,0.4392
2021-12-24,0.05,0.1003,0.1077,0.4097
2021-12-29,0.0487,0.09895000000000001,0.10545,0.42055
2022-01-03,0.0474,0.0976,0.1032,0.4314
2022-01-08,0.0548,0.0997,0.1036,0.4256
2022-01-13,0.0474,0.0958,0.0962,0.3868
2022-01-18,0.0467,0.0886,0.0922,0.405
2022-01-23,0.0358,0.0827,0.0914,0.413
2022-01-28,0.0517,0.0884,0.0951,0.3955
2022-02-02,0.054150000000000004,0.08845,0.09725,0.39245
2022-02-07,0.0566,0.0885,0.0994,0.3894
2022-02-12,0.0449,0.0794,0.0897,0.3833
2022-02-17,0.0531,0.0811,0.0891,0.3658
2022-02-22,0.0405,0.0761,0.0858,0.3691
2022-02-27,0.046,0.0744,0.0847,0.3592
2022-03-04,0.0421,0.0741,0.0794,0.3475
2022-03-09,0.0431,0.0779,0.085,0.3624
2022-03-14,0.0435,0.0778,0.0845,0.366
2022-03-19,0.0452,0.0779,0.0851,0.3691
2022-03-24,0.0391,0.0752,0.0809,0.3714
2022-03-29,0.0379,0.068,0.0586,0.3207
2022-04-03,0.0383,0.0688,0.068,0.3168
2022-04-08,0.0403,0.0691,0.066,0.3188
2022-04-13,0.0392,0.0701,0.0682,0.3115
2022-04-18,0.03805,0.06735,0.0677,0.31
2022-04-23,0.0369,0.0646,0.0672,0.3085
2022-04-28,0.0385,0.0638,0.0678,0.3197
