date,B02,B03,B04,B08
2021-05-03,0.034824999999999995,0.0706,0.10855,0.167
2021-05-08,0.02325,0.0471,0.07239999999999999,0.11180000000000001
2021-05-18,0.011675000000000005,0.023599999999999996,0.03624999999999999,0.05660000000000001
2021-05-23,0.0001,0.0001,0.0001,0.0014
2021-05-28,0.0001,0.0001,0.0001,0.00075
2021-06-02,0.0001,0.0001,0.0001,0.0001
2021-06-07,0.0001,0.0001,0.0001,0.0071
2021-06-12,0.0001,0.0001,0.0001,0.0001
2021-06-17,0.0001,0.0001,0.0001,0.0001
2021-06-22,0.0001,0.0001,0.0001,0.0001
2021-07-07,0.0001,0.0001,0.0001,0.0001
2021-07-17,0.0001,0.0001,0.0001,0.0029
2021-07-22,0.0001,0.0001,0.0001,0.0127
2021-07-27,0.0001,0.0001,0.0001,0.0121
2021-08-01,0.0001,0.0001,0.0001,0.0072
2021-08-06,0.0153,0.0231,0.0401,0.0603
2021-08-11,0.036166666666666666,0.0562,0.09813333333333332,0.1457
2021-08-16,0.05703333333333334,0.08929999999999999,0.15616666666666668,0.23109999999999997
2021-08-21,0.0779,0.1224,0.2142,0.3165
2021-08-26,0.0666,0.1209,0.1644,0.3005
2021-08-31,0.0839,0.1272,0.1796,0.3148
2021-09-05,0.0693,0.1077,0.1753,0.2751
2021-09-10,0.1428,0.1723,0.2305,0.3427
2021-09-15,0.1232,0.1626,0.2075,0.2989
2021-09-20,0.1306,0.1643,0.2083,0.3285
2021-09-25,0.1365,0.1645,0.2205,0.3215
2021-09-30,0.1362,0.1632,0.2148,0.3145
2021-10-05,0.1353,0.1628,0.215,0.3052
2021-10-10,0.1339,0.1569,0.2073,0.3007
2021-10-15,0.1192,0.1548,0.2091,0.2986
2021-10-20,0.1516,0.1756,0.2212,0.3009
2021-10-25,0.1327,0.1572,0.2085,0.2796
2021-10-30,0.146,0.1651,0.2188,0.2951
2021-11-04,0.1255,0.1647,0.2043,0.2797
2021-11-09,0.1454,0.1622,0.2116,0.2918
2021-11-14,0.1275,0.1612,0.2163,0.2942
2021-11-19,0.1488,0.1694,0.2161,0.2952
2021-11-24,0.1278,0.1674,0.2109,0.2884
2021-11-29,0.1514,0.1727,0.2196,0.2911
2021-12-04,0.1441,0.1695,0.2178,0.2915
2021-12-09,0.1458,0.1679,0.2141,0.2935
2021-12-14,0.1438,0.1651,0.21445,0.28959999999999997
2021-12-19,0.1418,0.1623,0.2148,0.2857
2021-12-24,0.1396,0.1697,0.2212,0.2872
2021-12-29,0.153,0.1699,0.2145,0.2892
2022-01-03,0.1413,0.1645,0.2178,0.2847
2022-01-08,0.1426,0.1654,0.2135,0.2824
2022-01-13,0.1476,0.1733,0.2219,0.2742
2022-01-18,0.1353,0.17265,0.22005,0.281
2022-01-23,0.123,0.172,0.2182,0.2878
2022-01-28,0.1508,0.1762,0.225,0.2979
2022-02-02,0.15410000000000001,0.17495,0.22555,0.29595
2022-02-07,0.1574,0.1737,0.2261,0.294
2022-02-12,0.1454,0.1748,0.224,0.2968
2022-02-17,0.1668,0.1843,0.2275,0.3133
2022-02-22,0.144,0.175,0.2227,0.304
2022-02-27,0.1581,0.1811,0.2281,0.315
2022-03-04,0.156,0.1863,0.2355,0.317
2022-03-09,0.1678,0.1832,0.2431,0.3115
2022-03-14,0.167,0.1948,0.251,0.3293
2022-03-19,0.1864,0.1988,0.2584,0.3534
2022-03-24,0.1532,0.1912,0.2527,0.3419
2022-03-29,0.1775,0.1952,0.2634,0.3491
2022-04-03,0.1457,0.1822,0.2259,0.2903
2022-04-08,0.1619,0.1787,0.2435,0.3377
2022-04-13,0.1675,0.1967,0.2533,0.3572
2022-04-18,0.1917,0.1954,0.2587,0.3409
2022-04-23,0.1647,0.2087,0.2623,0.3461
2022-04-28,0.1536,0.1813,0.2234,0.2959
