date,B02,B03,B04,B08
2021-05-03,0.0343,0.0698,0.1107,0.2726
2021-05-08,0.0271,0.0732,0.1141,0.2716
2021-05-18,0.0294,0.0672,0.10955,0.2717
2021-05-23,0.0317,0.0612,0.105,0.2718
2021-05-28,0.025,0.0663,0.1025,0.255
2021-06-02,0.0274,0.0633,0.0996,0.2468
2021-06-07,0.0124,0.0546,0.0977,0.2522
2021-06-12,0.011925,0.053225,0.09357499999999999,0.248025
2021-06-17,0.01145,0.05185,0.08945,0.24384999999999998
2021-06-22,0.010975,0.050475,0.085325,0.23967499999999997
2021-07-07,0.0105,0.0491,0.0812,0.2355
2021-07-17,0.0149,0.0509,0.0822,0.2397
2021-07-22,0.0249,0.0574,0.0887,0.2291
2021-07-27,0.0172,0.0532,0.0828,0.2286
2021-08-01,0.0266,0.0572,0.0852,0.2317
2021-08-06,0.027966666666666667,0.0584,0.08636666666666666,0.239
2021-08-11,0.029333333333333333,0.0596,0.08753333333333334,0.2463
2021-08-16,0.0307,0.0608,0.0887,0.2536
2021-08-21,0.026,0.0613,0.09,0.2491
2021-08-26,0.0269,0.0631,0.0995,0.2612
2021-08-31,0.0384,0.0618,0.101,0.2616
2021-09-05,0.0387,0.0714,0.1098,0.2716
2021-09-10,0.03905,0.07195,0.099,0.27985000000000004
2021-09-15,0.0394,0.0725,0.0882,0.2881
2021-09-20,0.0374,0.0652,0.0938,0.2869
2021-09-25,0.04735,0.08205,0.11435,0.31174999999999997
2021-09-30,0.0573,0.0989,0.1349,0.3366
2021-10-05,0.06085,0.1008,0.14005,0.34465
2021-10-10,0.0644,0.1027,0.1452,0.3527
2021-10-15,0.0659,0.1094,0.154,0.3536
2021-10-20,0.067175,0.1123,0.15789999999999998,0.3582
2021-10-25,0.06845,0.1152,0.1618,0.3628
2021-10-30,0.069725,0.1181,0.16570000000000001,0.3674
2021-11-04,0.071,0.121,0.1696,0.372
2021-11-09,0.0706,0.12029999999999999,0.17445,0.38180000000000003
2021-11-14,0.0702,0.1196,0.1793,0.3916
2021-11-19,0.069975,0.1205,0.176775,0.3909
2021-11-24,0.06975,0.12140000000000001,0.17425,0.3902
2021-11-29,0.069525,0.1223,0.171725,0.38949999999999996
2021-12-04,0.0693,0.1232,0.1692,0.3888
2021-12-09,0.0689,0.121,0.16835,0.38015
2021-12-14,0.0685,0.1188,0.1675,0.3715
2021-12-19,0.0691,0.1177,0.166,0.36260000000000003
2021-12-24,0.0697,0.1166,0.1645,0.3537
2021-12-29,0.07075000000000001,0.11605,0.16460000000000002,0.36005
2022-01-03,0.0718,0.1155,0.1647,0.3664
2022-01-08,0.0695,0.11306666666666668,0.16136666666666669,0.35956666666666665
2022-01-13,0.0672,0.11063333333333333,0.15803333333333333,0.35273333333333334
2022-01-18,0.0649,0.1082,0.1547,0.3459
2022-01-23,0.0622,0.1101,0.1564,0.3546
2022-01-28,0.0615,0.108875,0.15235,0.35105000000000003
2022-02-02,0.0608,0.10765,0.1483,0.34750000000000003
2022-02-07,0.0601,0.106425,0.14425,0.34395
2022-02-12,0.0594,0.1052,0.1402,0.3404
2022-02-17,0.06075,0.10264999999999999,0.14084999999999998,0.3348
2022-02-22,0.0621,0.1001,0.1415,0.3292
2022-02-27,0.0676,0.099,0.146,0.3273
2022-03-04,0.06565,0.09975,0.1456,0.32575
2022-03-09,0.0637,0.1005,0.1452,0.3242
2022-03-14,0.060000000000000005,0.09763333333333334,0.14253333333333332,0.3174666666666667
2022-03-19,0.0563,0.09476666666666667,0.13986666666666667,0.3107333333333333
2022-03-24,0.0526,0.0919,0.1372,0.304
2022-03-29,0.0558,0.0883,0.127,0.2952
2022-04-03,0.0486,0.0853,0.1267,0.2873
2022-04-08,0.0578,0.0846,0.1258,0.2853
2022-04-13,0.0496,0.0801,0.1171,0.2729
2022-04-18,0.0489,0.07955000000000001,0.11615,0.26549999999999996
2022-04-23,0.0482,0.079,0.1152,0.2581
2022-04-28,0.0469,0.0718,0.107,0.2574
