date,B02,B03,B04,B08
2021-05-03,0.00825,0.0476,0.0335,0.35940000000000005
2021-05-08,0.0057,0.0494,0.0347,0.3632
2021-05-18,0.0044,0.0492,0.036500000000000005,0.36355000000000004
2021-05-23,0.0031,0.049,0.0383,0.3639
2021-05-28,0.0074,0.0549,0.054,0.2924
2021-06-02,0.0064,0.0654,0.0714,0.3383
2021-06-07,0.0096,0.0666,0.0876,0.3419
2021-06-12,0.013149999999999998,0.0695,0.1056,0.34955
2021-06-17,0.0167,0.0724,0.1236,0.3572
2021-06-22,0.019,0.06915,0.1327,0.31545
2021-07-07,0.0213,0.0659,0.1418,0.2737
2021-07-17,0.0211,0.0629,0.1399,0.2652
2021-07-22,0.035,0.0666,0.1325,0.2426
2021-07-27,0.0251,0.055,0.1207,0.2205
2021-08-01,0.0312,0.0582,0.1211,0.2172
2021-08-06,0.033299999999999996,0.0616,0.12226666666666666,0.215
2021-08-11,0.0354,0.065,0.12343333333333334,0.21280000000000002
2021-08-16,0.0375,0.0684,0.1246,0.2106
2021-08-21,0.0438,0.065,0.1258,0.2054
2021-08-26,0.0418,0.0692,0.1306,0.2191
2021-08-31,0.0445,0.0713,0.1323,0.2173
2021-09-05,0.0453,0.0758,0.1365,0.2234
2021-09-10,0.051699999999999996,0.0811,0.1382,0.2222
2021-09-15,0.0581,0.0864,0.1399,0.221
2021-09-20,0.0535,0.084,0.1381,0.2283
2021-09-25,0.054,0.0832,0.1343,0.23545
2021-09-30,0.0545,0.0824,0.1305,0.2426
2021-10-05,0.0623,0.092,0.1321,0.2482
2021-10-10,0.0506,0.0813,0.1234,0.2587
2021-10-15,0.0489,0.0849,0.115,0.2678
2021-10-20,0.047,0.08360000000000001,0.1043,0.2849
2021-10-25,0.0451,0.0823,0.0936,0.302
2021-10-30,0.0425,0.0748,0.0777,0.3175
2021-11-04,0.0286,0.0687,0.0667,0.3258
2021-11-09,0.0266,0.06905,0.06355,0.35205
2021-11-14,0.0246,0.0694,0.0604,0.3783
2021-11-19,0.023325,0.068825,0.05495,0.39690000000000003
2021-11-24,0.02205,0.06825,0.0495,0.4155
2021-11-29,0.020775000000000002,0.06767500000000001,0.044050000000000006,0.4341
2021-12-04,0.0195,0.0671,0.0386,0.4527
2021-12-09,0.01935,0.06735,0.03505,0.4772
2021-12-14,0.0192,0.0676,0.0315,0.5017
2021-12-19,0.020749999999999998,0.06745,0.032850000000000004,0.4941
2021-12-24,0.0223,0.0673,0.0342,0.4865
2021-12-29,0.01855,0.06470000000000001,0.032100000000000004,0.49815
2022-01-03,0.0148,0.0621,0.03,0.5098
2022-01-08,0.0181,0.06096666666666667,0.030799999999999998,0.4962666666666667
2022-01-13,0.0214,0.059833333333333336,0.031599999999999996,0.48273333333333335
2022-01-18,0.0247,0.0587,0.0324,0.4692
2022-01-23,0.0155,0.0545,0.0298,0.4606
2022-01-28,0.041,0.0655,0.0463,0.4385
2022-02-02,0.03493333333333334,0.06286666666666667,0.044033333333333334,0.4368666666666667
2022-02-07,0.028866666666666665,0.06023333333333333,0.04176666666666667,0.4352333333333333
2022-02-12,0.0228,0.0576,0.0395,0.4336
2022-02-17,0.02385,0.0567,0.0398,0.42335
2022-02-22,0.0249,0.0558,0.0401,0.4131
2022-02-27,0.034,0.061,0.046,0.4103
2022-03-04,0.03395,0.061200000000000004,0.046,0.4044
2022-03-09,0.0339,0.0614,0.046,0.3985
2022-03-14,0.0358,0.06185,0.047299999999999995,0.39335
2022-03-19,0.0377,0.0623,0.0486,0.3882
2022-03-24,0.0239,0.0581,0.0444,0.3842
2022-03-29,0.0344,0.0588,0.0474,0.381
2022-04-03,0.0223,0.0563,0.0447,0.3746
2022-04-08,0.0361,0.0625,0.0479,0.3772
2022-04-13,0.028,0.0601,0.0474,0.3681
2022-04-18,0.028900000000000002,0.0623,0.0471,0.363
2022-04-23,0.0298,0.0645,0.0468,0.3579
2022-04-28,0.0322,0.0626,0.0487,0.3801
