date,B02,B03,B04,B08
2021-05-03,0.02225,0.052750000000000005,0.09240000000000001,0.18335
2021-05-08,0.0191,0.0504,0.0897,0.1826
2021-05-18,0.0171,0.0469,0.0879,0.18485000000000001
2021-05-23,0.0151,0.0434,0.0861,0.1871
2021-05-28,0.01995,0.04505,0.0861,0.1809
2021-06-02,0.0248,0.0467,0.0861,0.1747
2021-06-07,0.0067,0.0429,0.0804,0.1705
2021-06-12,0.005050000000000001,0.03835,0.074575,0.15832500000000002
2021-06-17,0.0034000000000000002,0.0338,0.06875,0.14615
2021-06-22,0.0017500000000000007,0.029249999999999998,0.062925,0.133975
2021-07-07,0.0001,0.0247,0.0571,0.1218
2021-07-17,0.0006,0.0307,0.0627,0.1328
2021-07-22,0.013,0.035,0.0623,0.1249
2021-07-27,0.0077,0.0342,0.0657,0.1292
2021-08-01,0.0185,0.0371,0.0685,0.1228
2021-08-06,0.020999999999999998,0.04173333333333333,0.07506666666666667,0.13040000000000002
2021-08-11,0.0235,0.04636666666666667,0.08163333333333334,0.138
2021-08-16,0.026,0.051,0.0882,0.1456
2021-08-21,0.033,0.0514,0.0859,0.1444
2021-08-26,0.0317,0.0582,0.0959,0.161
2021-08-31,0.0476,0.0635,0.1036,0.1754
2021-09-05,0.0374,0.0643,0.0962,0.1785
2021-09-10,0.03785,0.0638,0.09195,0.1859
2021-09-15,0.0383,0.0633,0.0877,0.1933
2021-09-20,0.0313,0.0603,0.0798,0.2101
2021-09-25,0.0308,0.05945,0.07725,0.222
2021-09-30,0.0303,0.0586,0.0747,0.2339
2021-10-05,0.0458,0.0737,0.0908,0.2333
2021-10-10,0.0306,0.0615,0.0807,0.2444
2021-10-15,0.0388,0.0669,0.0878,0.2484
2021-10-20,0.04435,0.07275000000000001,0.09355,0.2521
2021-10-25,0.0499,0.0786,0.0993,0.2558
2021-10-30,0.0629,0.0827,0.1053,0.26
2021-11-04,0.043,0.0804,0.1054,0.2529
2021-11-09,0.04355,0.0815,0.1076,0.2575
2021-11-14,0.0441,0.0826,0.1098,0.2621
2021-11-19,0.046475,0.0852,0.11174999999999999,0.26325
2021-11-24,0.048850000000000005,0.0878,0.1137,0.26439999999999997
2021-11-29,0.051225,0.09040000000000001,0.11565,0.26555
2021-12-04,0.0536,0.093,0.1176,0.2667
2021-12-09,0.053000000000000005,0.0947,0.1187,0.26249999999999996
2021-12-14,0.0524,0.0964,0.1198,0.2583
2021-12-19,0.054150000000000004,0.09770000000000001,0.12035,0.25429999999999997
2021-12-24,0.0559,0.099,0.1209,0.2503
2021-12-29,0.05475,0.09875,0.12535,0.25415
2022-01-03,0.0536,0.0985,0.1298,0.258
2022-01-08,0.0557,0.09846666666666667,0.1294,0.2542
2022-01-13,0.057800000000000004,0.09843333333333333,0.129,0.2504
2022-01-18,0.0599,0.0984,0.1286,0.2466
2022-01-23,0.0537,0.1007,0.1343,0.2505
2022-01-28,0.0693,0.1023,0.139,0.2495
2022-02-02,0.0641,0.099,0.13573333333333334,0.2427
2022-02-07,0.0589,0.0957,0.13246666666666668,0.2359
2022-02-12,0.0537,0.0924,0.1292,0.2291
2022-02-17,0.05565,0.0917,0.13105,0.22515000000000002
2022-02-22,0.0576,0.091,0.1329,0.2212
2022-02-27,0.0659,0.0956,0.1408,0.2244
2022-03-04,0.0655,0.0948,0.1437,0.22285
2022-03-09,0.0651,0.094,0.1466,0.2213
2022-03-14,0.06655,0.0923,0.14135,0.21815
2022-03-19,0.068,0.0906,0.1361,0.215
2022-03-24,0.0537,0.0841,0.1385,0.2127
2022-03-29,0.0596,0.0807,0.1333,0.201
2022-04-03,0.0488,0.0776,0.1313,0.2031
2022-04-08,0.066,0.0863,0.1352,0.2078
2022-04-13,0.0522,0.0802,0.127,0.1945
2022-04-18,0.05205,0.07924999999999999,0.12345,0.18914999999999998
2022-04-23,0.0519,0.0783,0.1199,0.1838
2022-04-28,0.0514,0.0722,0.1164,0.1833
