date,B02,B03,B04,B08
2021-05-03,0.0046,0.0278,0.0312,0.1421
2021-05-08,0.0031333333333333335,0.026099999999999998,0.0294,0.14393333333333333
2021-05-18,0.0016666666666666666,0.0244,0.0276,0.14576666666666668
2021-05-23,0.0002,0.0227,0.0258,0.1476
2021-05-28,0.00015000000000000001,0.01895,0.024399999999999998,0.1456
2021-06-02,0.0001,0.0152,0.023,0.1436
2021-06-07,0.0001,0.0169,0.0228,0.1388
2021-06-12,0.0001,0.0187,0.0228,0.1428
2021-06-17,0.0001,0.019799999999999998,0.023600000000000003,0.1434
2021-06-22,0.0001,0.0209,0.0244,0.144
2021-07-07,0.0001,0.0133,0.0214,0.1413
2021-07-17,0.0001,0.0212,0.0271,0.1478
2021-07-22,0.0001,0.022,0.0257,0.1439
2021-07-27,0.0001,0.023,0.0252,0.1481
2021-08-01,0.0017,0.0257,0.03,0.1404
2021-08-06,0.0095,0.0327,0.0356,0.1465
2021-08-11,0.009233333333333333,0.0308,0.03493333333333333,0.1452
2021-08-16,0.008966666666666666,0.0289,0.03426666666666667,0.1439
2021-08-21,0.0087,0.027,0.0336,0.1426
2021-08-26,0.0084,0.0312,0.0373,0.1435
2021-08-31,0.0119,0.0339,0.0391,0.1403
2021-09-05,0.0244,0.0455,0.0468,0.1432
2021-09-10,0.0299,0.0475,0.0507,0.1452
2021-09-15,0.021,0.0437,0.0503,0.1455
2021-09-20,0.0303,0.0466,0.052,0.1449
2021-09-25,0.03065,0.04755,0.0535,0.14865
2021-09-30,0.031,0.0485,0.055,0.1524
2021-10-05,0.0283,0.0544,0.0586,0.1562
2021-10-10,0.0343,0.0502,0.0591,0.1517
2021-10-15,0.03596666666666667,0.0535,0.06143333333333333,0.15516666666666667
2021-10-20,0.03763333333333333,0.0568,0.06376666666666667,0.15863333333333332
2021-10-25,0.0393,0.0601,0.0661,0.1621
2021-10-30,0.0418,0.062,0.0665,0.1611
2021-11-04,0.04425,0.06405,0.0678,0.1634
2021-11-09,0.0467,0.0661,0.0691,0.1657
2021-11-14,0.0328,0.0607,0.0671,0.1666
2021-11-19,0.0463,0.066,0.0714,0.1698
2021-11-24,0.033,0.0613,0.0649,0.169
2021-11-29,0.0497,0.0691,0.0722,0.1688
2021-12-04,0.0429,0.0673,0.0723,0.1718
2021-12-09,0.0497,0.0673,0.0693,0.1704
2021-12-14,0.0427,0.0664,0.0723,0.1678
2021-12-19,0.0302,0.053,0.0515,0.1725
2021-12-24,0.0413,0.0639,0.0703,0.1634
2021-12-29,0.04095,0.06355,0.07095,0.1628
2022-01-03,0.0406,0.0632,0.0716,0.1622
2022-01-08,0.0424,0.062,0.0671,0.1656
2022-01-13,0.0397,0.0622,0.0675,0.1535
2022-01-18,0.0391,0.0605,0.0684,0.1569
2022-01-23,0.0297,0.0536,0.0639,0.1571
2022-01-28,0.0476,0.0643,0.0709,0.1644
2022-02-02,0.0475,0.06415,0.0708,0.1633
2022-02-07,0.0474,0.064,0.0707,0.1622
2022-02-12,0.0409,0.0598,0.0668,0.1565
2022-02-17,0.0509,0.0654,0.0725,0.1584
2022-02-22,0.0398,0.0568,0.0668,0.154
2022-02-27,0.0462,0.0614,0.0699,0.1521
2022-03-04,0.04395,0.0594,0.06925,0.15085
2022-03-09,0.0417,0.0574,0.0686,0.1496
2022-03-14,0.042,0.0568,0.0714,0.1474
2022-03-19,0.04,0.05585,0.06985,0.1474
2022-03-24,0.038,0.0549,0.0683,0.1474
2022-03-29,0.0407,0.0537,0.0665,0.1476
2022-04-03,0.0359,0.0527,0.0674,0.1482
2022-04-08,0.04,0.0505,0.0673,0.1462
2022-04-13,0.0324,0.0537,0.0627,0.1425
2022-04-18,0.0407,0.0523,0.0656,0.1446
2022-04-23,0.0308,0.0498,0.0608,0.1371
2022-04-28,0.0327,0.0479,0.0587,0.1431
