date,B02,B03,B04,B08
2021-05-03,0.0298,0.0483,0.0839,0.1144
2021-05-08,0.0243,0.0517,0.0876,0.1221
2021-05-18,0.024,0.04705,0.08335000000000001,0.1217
2021-05-23,0.0237,0.0424,0.0791,0.1213
2021-05-28,0.0243,0.0487,0.0811,0.1145
2021-06-02,0.0248,0.043,0.0787,0.1085
2021-06-07,0.021,0.0417,0.0747,0.1073
2021-06-12,0.019200000000000002,0.041275,0.0744,0.106425
2021-06-17,0.0174,0.04085,0.0741,0.10555
2021-06-22,0.0156,0.040425,0.0738,0.104675
2021-07-07,0.0138,0.04,0.0735,0.1038
2021-07-17,0.0163,0.0419,0.0754,0.1145
2021-07-22,0.0111,0.0297,0.0574,0.0808
2021-07-27,0.0093,0.0278,0.0562,0.085
2021-08-01,0.0143,0.0282,0.061,0.0885
2021-08-06,0.018366666666666667,0.03336666666666667,0.06503333333333333,0.09106666666666666
2021-08-11,0.022433333333333333,0.038533333333333336,0.06906666666666667,0.09363333333333333
2021-08-16,0.0265,0.0437,0.0731,0.0962
2021-08-21,0.024,0.0413,0.0722,0.0969
2021-08-26,0.0239,0.0427,0.0766,0.1059
2021-08-31,0.0324,0.0456,0.0813,0.1051
2021-09-05,0.0303,0.0516,0.0855,0.1134
2021-09-10,0.036500000000000005,0.05495,0.08605,0.11705
2021-09-15,0.0427,0.0583,0.0866,0.1207
2021-09-20,0.0422,0.0545,0.0909,0.1251
2021-09-25,0.0455,0.061450000000000005,0.0988,0.13174999999999998
2021-09-30,0.0488,0.0684,0.1067,0.1384
2021-10-05,0.0495,0.0698,0.1101,0.1409
2021-10-10,0.0502,0.0712,0.1135,0.1434
2021-10-15,0.0563,0.0781,0.1186,0.1517
2021-10-20,0.05815000000000001,0.080475,0.1203,0.154825
2021-10-25,0.060000000000000005,0.08285000000000001,0.122,0.15795
2021-10-30,0.06185,0.085225,0.1237,0.16107500000000002
2021-11-04,0.0637,0.0876,0.1254,0.1642
2021-11-09,0.0648,0.0911,0.13,0.16805
2021-11-14,0.0659,0.0946,0.1346,0.1719
2021-11-19,0.06695,0.09532500000000001,0.13522499999999998,0.1752
2021-11-24,0.068,0.09605,0.13585,0.1785
2021-11-29,0.06905,0.096775,0.136475,0.1818
2021-12-04,0.0701,0.0975,0.1371,0.1851
2021-12-09,0.07064999999999999,0.09759999999999999,0.13655,0.18714999999999998
2021-12-14,0.0712,0.0977,0.136,0.1892
2021-12-19,0.07135,0.09734999999999999,0.13535,0.18755
2021-12-24,0.0715,0.097,0.1347,0.1859
2021-12-29,0.0693,0.0954,0.13285,0.19005
2022-01-03,0.0671,0.0938,0.131,0.1942
2022-01-08,0.06663333333333334,0.09223333333333333,0.1276,0.1996
2022-01-13,0.06616666666666667,0.09066666666666666,0.1242,0.20500000000000002
2022-01-18,0.0657,0.0891,0.1208,0.2104
2022-01-23,0.0561,0.0841,0.1156,0.2086
2022-01-28,0.055374999999999994,0.081875,0.11205,0.2133
2022-02-02,0.05465,0.07965,0.1085,0.218
2022-02-07,0.053925,0.077425,0.10495,0.2227
2022-02-12,0.0532,0.0752,0.1014,0.2274
2022-02-17,0.05185,0.07375000000000001,0.0968,0.2418
2022-02-22,0.0505,0.0723,0.0922,0.2562
2022-02-27,0.0542,0.0737,0.0879,0.2587
2022-03-04,0.050699999999999995,0.07125000000000001,0.08395,0.26549999999999996
2022-03-09,0.0472,0.0688,0.08,0.2723
2022-03-14,0.044533333333333334,0.0667,0.0777,0.2698333333333333
2022-03-19,0.04186666666666666,0.0646,0.0754,0.2673666666666667
2022-03-24,0.0392,0.0625,0.0731,0.2649
2022-03-29,0.0428,0.0607,0.0697,0.2607
2022-04-03,0.0315,0.0542,0.0658,0.2541
2022-04-08,0.047,0.0607,0.07,0.2484
2022-04-13,0.0329,0.0579,0.065,0.2496
2022-04-18,0.0338,0.0568,0.0611,0.25425
2022-04-23,0.0347,0.0557,0.0572,0.2589
2022-04-28,0.0304,0.0522,0.0547,0.2755
