ID,ndvi_Jan,ndvi_Feb,ndvi_Mar,ndvi_Apr,ndvi_May,ndvi_Jun,ndvi_Jul,ndvi_Aug,ndvi_Sep,ndvi_Oct,ndvi_Nov,ndvi_Dec,ndvi_pen,b02_Jan,b02_Feb,b02_Mar,b02_Apr,b02_May,b02_Jun,b02_Jul,b02_Aug,b02_Sep,b02_Oct,b02_Nov,b02_Dec,b02_pen,b03_Jan,b03_Feb,b03_Mar,b03_Apr,b03_May,b03_Jun,b03_Jul,b03_Aug,b03_Sep,b03_Oct,b03_Nov,b03_Dec,b03_pen,b04Jan,b04Feb,b04Mar,b04Apr,b04May,b04Jun,b04Jul,b04Aug,b04Sep,b04Oct,b04Nov,b04Dec,b04_pen,b08Jan,b08Feb,b08Mar,b08Apr,b08May,b08Jun,b08Jul,b08Aug,b08Sep,b08Oct,b08Nov,b08Dec,b08_pen,specie
1520,0.374768316745758,0.381244480609894,0.379951775074005,0.313827663660049,0.285785526037216,0.342027753591537,0.666561603546143,0.773084700107574,0.769422709941864,0.740035772323608,0.708569765090942,0.527963101863861,0.0005438677507736202,0.0125991310924292,0.0018297606147825,0.002667406341061,0.0180650316178799,0.0355316773056984,0.0455732941627502,0.0323233716189861,0.0260905772447586,0.0261701047420502,0.0249298047274351,0.0287775006145239,0.0290818829089403,0.00925034524046065,0.0447447746992111,0.0240015685558319,0.0221778322011232,0.0332911983132362,0.0515721291303635,0.0672643929719925,0.0684282630681992,0.064493790268898,0.057318102568388,0.0510564297437668,0.0509913377463818,0.0584238283336163,0.0027790073683756833,0.0966325104236603,0.0798083320260048,0.0627251863479614,0.0728518962860107,0.0924010723829269,0.100648686289787,0.0608197115361691,0.0467480197548866,0.043926652520895,0.0442307703197002,0.0470418073236942,0.0735025927424431,0.0014519454571964056,0.212238490581512,0.177391856908798,0.139708399772644,0.139155924320221,0.166096895933151,0.206389307975769,0.310427248477936,0.364163756370544,0.336928427219391,0.296164661645889,0.275831580162048,0.237151727080345,0.0014415120843667697,industrial grape
702,0.32198303937912,0.299066543579102,0.266611278057098,0.237953752279282,0.213047862052917,0.278168976306915,0.420439869165421,0.452551186084747,0.443179935216904,0.432240307331085,0.404018044471741,0.320958822965622,0.00031106158740103906,0.0217196755111217,0.0123150637373328,0.0168919786810875,0.0291331484913826,0.0431080833077431,0.049594946205616,0.0438622161746025,0.0418979041278362,0.0376062802970409,0.0378181748092175,0.0380070321261883,0.0374912582337856,0.004223756779036791,0.0497337244451046,0.0384013615548611,0.0421077124774456,0.0553887337446213,0.0703770741820335,0.0813547000288963,0.0844539850950241,0.0767443254590034,0.0675691142678261,0.0638228133320808,0.0602632761001587,0.0602318197488785,0.0017678868908810087,0.096106730401516,0.082662045955658,0.0849059820175171,0.102807343006134,0.125049293041229,0.129192382097244,0.114026375114918,0.106683269143105,0.101688280701637,0.096095860004425,0.0971253141760826,0.10281453281641,0.002882354049335093,0.187323063611984,0.15373757481575,0.146577641367912,0.166499823331833,0.19270932674408,0.229753136634827,0.279722988605499,0.283074557781219,0.263578832149506,0.242506206035614,0.228873237967491,0.200511008501053,0.0026739143720478703,industrial grape
1550,0.412190735340118,0.377701371908188,0.307447701692581,0.2298703789711,0.269747853279114,0.502366840839386,0.690860986709595,0.694840490818024,0.685155212879181,0.664607048034668,0.6375652551651,0.460098683834076,0.0007470139856793249,0.0117848385125399,0.0034441493917256,0.0101839536800981,0.0257843174040318,0.0370888970792294,0.0335523337125778,0.0257279966026545,0.0255071371793747,0.0278960596770048,0.0300941783934832,0.0311025101691484,0.0322473756968975,0.008667105816581677,0.0440224334597588,0.0340396277606487,0.0391498021781445,0.051201805472374,0.0633121132850647,0.0660050734877586,0.0601125843822956,0.0607456341385841,0.0571493059396744,0.0532880313694477,0.0512317791581154,0.0575174614787102,0.0017407000411834136,0.0931691154837608,0.087303414940834,0.0802884474396706,0.0940548703074455,0.102079309523106,0.0789979919791222,0.0556366108357906,0.0561519935727119,0.0551962330937386,0.0562328658998013,0.0571364983916283,0.0835769474506378,0.0019997032662678075,0.223137110471725,0.193596243858337,0.151639372110367,0.149970233440399,0.178056344389915,0.240868628025055,0.304400980472565,0.312083125114441,0.295345276594162,0.279026836156845,0.258251994848251,0.225943088531494,0.0007517062451273229,industrial grape
1578,0.357746690511703,0.301861435174942,0.25837117433548,0.225489556789398,0.196413323283195,0.202834933996201,0.262611299753189,0.376635789871216,0.468809753656387,0.497281521558762,0.458133906126022,0.421760618686676,0.0004447417555144546,0.0398961678147316,0.0362524725496769,0.0544403307139874,0.0739655420184135,0.0906641781330109,0.103365048766136,0.102100796997547,0.0811932981014252,0.0673399269580841,0.058594461530447,0.0582182109355927,0.0483658723533154,0.004806751719679612,0.0708944648504257,0.07537791877985,0.0866006538271904,0.0997278392314911,0.119493082165718,0.133777529001236,0.138762623071671,0.119456566870213,0.0986777544021606,0.0850970596075058,0.0815102979540825,0.0737889558076859,0.0021974300292471874,0.11136420071125,0.121921636164188,0.131267100572586,0.142541497945786,0.166490092873573,0.181195020675659,0.175168663263321,0.145784124732018,0.116752289235592,0.100391633808613,0.100989297032356,0.101691581308842,0.0017003100637152338,0.234846070408821,0.227609530091286,0.222693353891373,0.225362941622734,0.247985333204269,0.27334925532341,0.300170034170151,0.321516066789627,0.32243013381958,0.298815220594406,0.271901339292526,0.250156819820404,0.003363404570462335,industrial grape
1585,0.431229263544083,0.336295664310455,0.280291169881821,0.252668499946594,0.259175986051559,0.293093740940094,0.319204688072205,0.436986297369003,0.534136414527893,0.538867771625519,0.503325521945953,0.448715001344681,0.0006747671564859208,0.020188994705677,0.0200951937586069,0.0358314849436283,0.0507979542016983,0.0619309805333614,0.074670135974884,0.0757093951106071,0.0611590035259724,0.0540898516774178,0.0493054874241352,0.0492163524031639,0.0451606623828411,0.008388774580581642,0.0508326478302479,0.0555450767278671,0.0686651393771172,0.0781504288315773,0.0883392319083214,0.105111837387085,0.110459916293621,0.0977161750197411,0.0873770043253899,0.0799006894230843,0.075609527528286,0.0735861882567406,0.0017164074569097675,0.0847917497158051,0.110079243779182,0.126263067126274,0.128902643918991,0.139315634965897,0.148413419723511,0.145582750439644,0.120586320757866,0.0986530482769012,0.0899579972028732,0.0899823904037476,0.0953388884663582,0.0020222590098879292,0.212691262364388,0.220664978027344,0.224718496203423,0.216064646840096,0.23686870932579,0.271556794643402,0.282112538814545,0.307893514633179,0.324828088283539,0.300221532583237,0.272493332624435,0.250569254159927,0.002034931124696344,industrial grape
1580,0.747416198253632,0.565805912017822,0.548142492771149,0.421842604875565,0.31995889544487,0.351063251495361,0.437397748231888,0.576029717922211,0.631265163421631,0.62165230512619,0.628688156604767,0.666179060935974,0.0008498612273723267,0.0023369644768536,0.003443936817348,0.0044380840845406,0.0242679230868816,0.0505812652409077,0.0622776672244072,0.0566432662308216,0.0423979088664055,0.039726659655571,0.0402973815798759,0.0392577908933163,0.0317923128604889,0.007086811271576326,0.0425143577158451,0.0477322563529015,0.0334564708173275,0.046370692551136,0.0735798627138138,0.0906687825918198,0.0937043130397797,0.0817075297236443,0.0721440985798836,0.0669807717204094,0.0620999671518803,0.0555718019604683,0.001509212293531915,0.0420089438557625,0.0730976760387421,0.0608135908842087,0.0788194537162781,0.113016866147518,0.124316461384296,0.114163301885128,0.0874009132385254,0.0734482333064079,0.0712895467877388,0.0667132660746574,0.0571370199322701,0.0015483987276902766,0.28610834479332,0.263637840747833,0.208747997879982,0.192506894469261,0.21899501979351,0.259332180023193,0.291976004838943,0.324829787015915,0.3250772356987,0.305483520030975,0.292217493057251,0.285408586263657,0.0015976678951000838,industrial grape
1543,0.777718007564545,0.42753854393959,0.31722292304039,0.281103223562241,0.240678161382675,0.211473241448402,0.393974483013153,0.702130019664764,0.823033332824707,0.795683026313782,0.778330981731415,0.752739191055298,0.0009372431122044294,0.0019427507650107,0.0075064590200781,0.0119801852852106,0.0258824862539768,0.0439083613455296,0.056780032813549,0.0497158244252205,0.0295855347067118,0.0201217699795961,0.0246386826038361,0.0258474461734295,0.0211029909551144,0.009584893186843368,0.037908636033535,0.0554192550480366,0.0416235886514187,0.0494823679327965,0.0672541782259941,0.0806879475712776,0.0802722051739693,0.0686188787221909,0.0515174195170403,0.0466547794640064,0.0453175529837608,0.0459681712090969,0.0026399174233067385,0.0383523665368557,0.104396350681782,0.102864108979702,0.0978042408823967,0.11970829218626,0.133115544915199,0.109536923468113,0.0610183998942375,0.0372195541858673,0.0396745018661022,0.0404769964516163,0.0428108312189579,0.0023725438830218327,0.301963031291962,0.266362369060516,0.198919981718063,0.174143984913826,0.19543831050396,0.204510062932968,0.253919720649719,0.352179139852524,0.383711457252502,0.348692268133163,0.324487417936325,0.304167330265045,0.005113016549373794,industrial grape
1265,0.298935264348984,0.291177719831467,0.273216247558594,0.231640890240669,0.254880636930466,0.376940548419952,0.463684052228928,0.39084392786026,0.411457896232605,0.460048764944077,0.403547137975693,0.372895777225494,0.0008242647346063471,0.0214149672538042,0.0133139612153172,0.0153245953842998,0.0312740802764893,0.0431261621415615,0.0485377945005894,0.0468210056424141,0.051452461630106,0.0515101104974747,0.0441690348088741,0.0451339930295944,0.0412932857871056,0.007366784403047755,0.0444923900067806,0.0388721637427807,0.0366925336420536,0.0488816983997822,0.0636037662625313,0.072803370654583,0.0752133801579475,0.0778628513216972,0.0746190026402473,0.0642261952161789,0.0632923692464828,0.0586302131414413,0.003200268716187759,0.0838278159499168,0.0762772038578987,0.0705572068691254,0.0825159326195717,0.0947176590561867,0.0949444100260735,0.091862328350544,0.102624125778675,0.0962323248386383,0.0816852450370789,0.089258648455143,0.0855209082365036,0.002886453943610943,0.154864847660065,0.139081299304962,0.123649016022682,0.132273241877556,0.15982511639595,0.21094810962677,0.250743299722672,0.234501793980598,0.230398207902908,0.220990568399429,0.209771245718002,0.187486290931702,0.0029453804575053882,industrial grape
1277,0.587514817714691,0.445840358734131,0.381022781133652,0.290235608816147,0.29529196023941,0.410691827535629,0.494658052921295,0.472609341144562,0.483284205198288,0.514712512493134,0.462907165288925,0.457793563604355,0.0015892386913824975,0.0020322350319474,8.59395295265131e-05,0.0046071773394942,0.0192367620766163,0.0363012030720711,0.0438194684684277,0.0429891906678677,0.0470476560294628,0.046587273478508,0.0397640131413937,0.0383865982294083,0.0326829366385937,0.008075097580997791,0.0169518105685711,0.014259479008615,0.01934071816504,0.0339495986700058,0.0531399212777615,0.0670775845646858,0.0731263607740402,0.075621172785759,0.069255642592907,0.0600144229829311,0.0563678443431854,0.0508137382566929,0.0036414181371667385,0.0347221530973911,0.045195110142231,0.0475204773247242,0.0634458512067795,0.082403726875782,0.0864873677492142,0.0884512513875961,0.0958628579974174,0.0888839066028595,0.0756160020828247,0.0753354877233505,0.0694688633084297,0.0024699000709937405,0.134311109781265,0.118021555244923,0.106008000671864,0.11463650316,0.151990085840225,0.208527892827988,0.26126292347908,0.267955750226974,0.254742503166199,0.236153498291969,0.205601960420609,0.186842411756516,0.001933818837245308,industrial grape
1254,0.443543493747711,0.417941719293594,0.292264848947525,0.189907506108284,0.204244405031204,0.283145576715469,0.445913255214691,0.482498675584793,0.434549033641815,0.435278803110123,0.517101764678955,0.480011522769928,0.000985914306921419,0.0160302687436342,0.001062280149199,0.0060276906006038,0.0263206008821726,0.0377349145710468,0.0523000620305538,0.0468010865151882,0.0462534539401531,0.0499014556407928,0.0458905175328255,0.0399038083851337,0.0360912941396236,0.011038375680902879,0.0407758578658104,0.0183241795748472,0.0251590479165316,0.0453728437423706,0.0513643398880959,0.0737649723887444,0.077666200697422,0.0774211138486862,0.0735258758068085,0.0659187883138657,0.0569045543670654,0.0553788281977177,0.0052504811117424725,0.0700912997126579,0.0464003682136536,0.0565932616591454,0.0805929973721504,0.0820416063070297,0.0972050279378891,0.0901868715882301,0.0887056738138199,0.0907614603638649,0.0816234797239304,0.0675409510731697,0.0729482024908066,0.004543042923060983,0.181193217635155,0.113558895885944,0.10298191010952,0.117983907461166,0.12366808950901,0.17498742043972,0.236234903335571,0.253984153270721,0.230690315365791,0.207138881087303,0.212284922599792,0.20761613547802,0.0028751910913566957,industrial grape
1445,0.487601488828659,0.410261780023575,0.294878244400024,0.245625838637352,0.233742073178291,0.298240542411804,0.377889603376389,0.422350913286209,0.410256832838058,0.424671024084091,0.456471651792526,0.434011310338974,0.0006668261980876975,0.0026183098088949,0.0,0.0081420075148344,0.0267921481281519,0.0391284637153149,0.0486689507961273,0.0523003488779068,0.0505466498434544,0.0485667586326599,0.0430856086313725,0.0414225123822689,0.0335470214486122,0.00732716054794928,0.0245943814516068,0.0129453223198652,0.0251232981681824,0.0442237071692944,0.0577256046235561,0.0715449750423431,0.0780598968267441,0.0793594792485237,0.0731714591383934,0.0630479753017426,0.0572492033243179,0.0531432144343853,0.0017632575480224352,0.0516099967062473,0.0440950430929661,0.0605919398367405,0.0794600322842598,0.0940460935235023,0.104237712919712,0.105010695755482,0.103204697370529,0.100274600088596,0.0886054635047913,0.0796150788664818,0.0778817236423492,0.0017342054396648028,0.150335624814034,0.10593968629837,0.110704712569714,0.131059482693672,0.151670828461647,0.193396836519241,0.233017683029175,0.25444570183754,0.23968568444252,0.219245001673698,0.213443264365196,0.197463169693947,0.002121446870071684,industrial grape
1269,0.415838807821274,0.318162828683853,0.297009080648422,0.229921951889992,0.199946418404579,0.260057181119919,0.404944062232971,0.390587031841278,0.414488554000854,0.446838527917862,0.400812298059464,0.336806029081345,0.0005970117205543853,0.0149003863334656,0.0121715059503913,0.0137995854020119,0.0331336297094822,0.0539269894361496,0.0646716430783272,0.0580062307417393,0.0619826465845108,0.0585012473165989,0.0509167686104774,0.0487505421042442,0.0405233688652515,0.010089865260698945,0.0440775454044342,0.0402354970574379,0.0378970727324486,0.0525141209363937,0.0724342688918114,0.0877057984471321,0.0913470685482025,0.0927448570728302,0.0843583941459656,0.0735636204481125,0.0693055018782616,0.0612875893712044,0.006425619512659705,0.0725053176283836,0.08724395185709,0.0760078355669975,0.0905603542923927,0.114860907196999,0.126148387789726,0.116637341678143,0.121903032064438,0.110356286168098,0.0934483259916306,0.094060130417347,0.0914413556456566,0.004189667845683646,0.175202831625938,0.167418509721756,0.140088826417923,0.144311115145683,0.172079756855965,0.215838328003883,0.275666236877441,0.278456300497055,0.266192436218262,0.244414359331131,0.220025211572647,0.184522956609726,0.003277603857067349,industrial grape
698,0.320671886205673,0.332073181867599,0.313797444105148,0.266106158494949,0.252426207065582,0.350409895181656,0.510942816734314,0.529524147510529,0.516251742839813,0.525684058666229,0.49431437253952,0.359603494405746,0.000526451546339558,0.0255435556173325,0.0147610940039158,0.0191408824175596,0.0358536131680012,0.051525603979826,0.0538186766207218,0.0455456785857677,0.0435617081820965,0.0397661328315735,0.0366921983659267,0.0367875769734383,0.0419405475258827,0.005010790122962786,0.050117626786232,0.0363373719155788,0.0418840013444424,0.0578481294214725,0.0761120617389679,0.0846673250198364,0.0808841064572334,0.07900270819664,0.0692595615983009,0.0628728345036507,0.0581384301185608,0.0668743923306465,0.0025904867596577967,0.103944323956966,0.080884076654911,0.0778151080012321,0.0975241959095001,0.119425646960735,0.117116115987301,0.0984170585870743,0.0960511937737465,0.0918879732489586,0.0809538066387177,0.0805179104208946,0.110158190131187,0.002390433208641702,0.201884612441063,0.161318674683571,0.148845329880714,0.167691484093666,0.200275644659996,0.245040535926819,0.304491996765137,0.312451362609863,0.287899702787399,0.260104537010193,0.238729506731033,0.231655344367027,0.0020776430972948767,industrial grape
1432,0.504020571708679,0.279193013906479,0.296518117189407,0.242611795663834,0.257744550704956,0.502152442932129,0.694688439369202,0.708657503128052,0.679510116577148,0.629930794239044,0.573262751102448,0.45878005027771,0.0015910552278300726,0.0023808891419321,0.001484210952185,0.0044002779759466,0.0190853625535965,0.0363147258758545,0.0363824889063835,0.024968434125185,0.0218333341181278,0.0244343765079975,0.0273306611925364,0.029547143727541,0.0249678567051888,0.010795085968406636,0.0267696306109428,0.0230200849473476,0.02249457500875,0.0356310233473778,0.0545265711843967,0.0641186386346817,0.0544539578258991,0.0557667687535286,0.051727831363678,0.0477477498352528,0.0469399243593216,0.0413150414824486,0.004197977097249083,0.0505272075533867,0.0614733584225178,0.0539707690477371,0.0682979300618172,0.0863808244466782,0.0734780132770538,0.0491847358644009,0.0470751486718655,0.0480756759643555,0.0500763729214668,0.0535499751567841,0.0552841052412987,0.0026238079768274554,0.152910158038139,0.10796795040369,0.0993385761976242,0.111837320029736,0.147091031074524,0.22404271364212,0.272935062646866,0.276201128959656,0.252400994300842,0.220477074384689,0.197957113385201,0.149897649884224,0.0006941716690730685,industrial grape
1540,0.721800565719604,0.309042572975159,0.331298410892487,0.316904246807098,0.293641865253448,0.271533995866776,0.388668537139893,0.694074511528015,0.805359661579132,0.777493178844452,0.751561284065247,0.752344846725464,0.001305084822949695,0.0026294197887182,0.0130793359130621,0.005919867195189,0.0204252786934376,0.0376883186399937,0.051780704408884,0.0497875213623047,0.0293880198150873,0.0226219072937965,0.0255508963018656,0.0290557313710451,0.0221639238297939,0.008054996019643388,0.0432939901947975,0.0712924301624298,0.0358958579599857,0.0409961231052876,0.058380514383316,0.0735859572887421,0.0771218836307526,0.0671641454100609,0.0539181493222713,0.0513348318636417,0.050726842135191,0.0438068695366383,0.005385623456484152,0.0475321151316166,0.135860219597816,0.0989902466535568,0.0928081870079041,0.109933115541935,0.126855477690697,0.115936741232872,0.0658913552761078,0.0421339385211468,0.043953787535429,0.0459338538348675,0.0422999784350395,0.004456995754325935,0.27614751458168,0.262948662042618,0.19685173034668,0.178802296519279,0.201286107301712,0.221196264028549,0.26564621925354,0.368413150310516,0.390608966350555,0.351240307092667,0.323646575212479,0.299675434827805,0.0019886144503340553,industrial grape
1587,0.577158808708191,0.254812806844711,0.278863608837128,0.243933886289597,0.213338777422905,0.196017667651176,0.26788717508316,0.464269697666168,0.588955402374268,0.607850909233093,0.62704610824585,0.596297979354858,0.00042868256634674066,0.0184145923703909,0.0301817394793034,0.0275097116827965,0.0450907535851002,0.0659662410616875,0.0797318890690804,0.0786062255501747,0.0618402175605297,0.0493434444069862,0.0425566174089909,0.0389981456100941,0.0335362739861012,0.0055975836504993754,0.0604811944067478,0.076475977897644,0.0607035495340824,0.0716521590948105,0.0911851897835732,0.106210917234421,0.109200783073902,0.0969776436686516,0.0817011892795563,0.0682749152183533,0.0581638626754284,0.057598888874054,0.0026233523201417423,0.0773362666368484,0.156667992472649,0.128278538584709,0.129640936851501,0.142590194940567,0.154237017035484,0.136915847659111,0.107370615005493,0.0809615403413773,0.0702390521764755,0.0605873055756092,0.0630962923169136,0.004239868315904291,0.273802071809769,0.266671776771545,0.227448120713234,0.21332311630249,0.219804853200912,0.229320839047432,0.237866967916489,0.293874084949493,0.312896996736526,0.28768590092659,0.264088332653046,0.249311044812202,0.004267220743486671,industrial grape
722,0.335223436355591,0.276273041963577,0.241968110203743,0.210507839918137,0.230253711342812,0.348000407218933,0.484937191009521,0.491708129644394,0.477201372385025,0.47872456908226,0.458593726158142,0.36793652176857,0.0007405305410568097,0.0140931215137243,0.0124075105413795,0.0179795045405626,0.0321837216615677,0.0450091101229191,0.0491913333535194,0.0379878617823124,0.0368131175637245,0.0350271686911583,0.0337838754057884,0.0348144397139549,0.0333922766149044,0.018150567136436854,0.0442204512655735,0.039885375648737,0.0445937663316727,0.0588354729115963,0.0733550786972046,0.0815534293651581,0.0739938989281654,0.0699634477496147,0.0625467970967293,0.0560852065682411,0.0554630681872368,0.0570726580917835,0.006724661559749424,0.0932184681296349,0.0973346903920174,0.0960409268736839,0.116592891514301,0.130349591374397,0.12056839466095,0.0983633920550346,0.098940446972847,0.0938715636730194,0.0833878740668297,0.0861428827047348,0.100317157804966,0.0031751427651131267,0.186605587601662,0.171792820096016,0.157160758972168,0.178773120045662,0.208601996302605,0.249623760581017,0.283735483884811,0.290460407733917,0.265273332595825,0.236299425363541,0.232131645083427,0.216173097491264,0.0025746840344453878,industrial grape
694,0.305106490850449,0.285054445266724,0.234916806221008,0.21477697789669,0.203591778874397,0.250300735235214,0.368188083171844,0.426612049341202,0.423749953508377,0.422175288200378,0.42886158823967,0.379083752632141,0.00046714516015427594,0.026660431176424,0.022915368899703,0.0316964760422707,0.0429358258843422,0.0586575046181679,0.0625782012939453,0.0583380907773972,0.0510547608137131,0.047065295279026,0.0453422665596008,0.0425373166799545,0.0433851033449173,0.007812863940222,0.0596891157329082,0.057665154337883,0.0633570849895477,0.0712970942258835,0.0877035334706306,0.0930029004812241,0.0940462201833725,0.0859544277191162,0.0781044140458107,0.0742534846067429,0.0675789788365364,0.0673193037509918,0.005779548797176731,0.107949525117874,0.107546545565128,0.112830720841885,0.121544480323792,0.136769667267799,0.136748805642128,0.125330463051796,0.111872345209122,0.109115198254585,0.101505897939205,0.0926533862948418,0.0968198925256729,0.0059671615525454,0.201765537261963,0.193705767393112,0.182082742452621,0.18788093328476,0.206606313586235,0.228482097387314,0.271884202957153,0.278270870447159,0.269560933113098,0.24995245039463,0.231538519263268,0.214273571968079,0.004116737210138407,industrial grape
2307,0.818221032619476,0.944582283496857,0.95488029718399,0.812994122505188,0.690192699432373,0.604567885398865,0.568143010139465,0.553592622280121,0.545808017253876,0.544479072093964,0.56970888376236,0.6272092461586,0.003258579062205152,0.0043939822353422,0.0004626049776561,2.54290462180506e-05,0.0039735594764351,0.0229273363947868,0.0410576276481152,0.0495101027190685,0.0514059849083424,0.0522264689207077,0.0491871014237404,0.0471975542604923,0.0359193421900272,0.01211629237567889,0.0326570384204388,0.0185807198286057,0.0155035005882382,0.0375934243202209,0.0605478323996067,0.0825854167342186,0.103647083044052,0.103763096034527,0.0988142564892769,0.0886339694261551,0.076510988175869,0.0613826736807823,0.013225885746932396,0.0328305773437023,0.0094794305041432,0.0072008022107183,0.0317411087453365,0.059193093329668,0.086289569735527,0.107621565461159,0.110940560698509,0.110696487128735,0.103090077638626,0.0882428288459778,0.067600280046463,0.007399415587674321,0.323467999696732,0.324756741523743,0.308740168809891,0.304834842681885,0.322142392396927,0.34928485751152,0.390454232692719,0.38628751039505,0.376690149307251,0.34915766119957,0.321493566036224,0.29469907283783,0.006480865856301279,lemon
1510,0.848129868507385,0.936221420764923,0.933524608612061,0.796457648277283,0.647582292556763,0.545271754264832,0.488502889871597,0.479638159275055,0.506889045238495,0.520525336265564,0.535999953746796,0.583999931812286,0.0005769342382742315,0.0012187547981739,0.0001005710000754,9.17532379389741e-05,0.0039800587110221,0.0231254156678915,0.0414452515542507,0.0545025542378426,0.0552976168692112,0.0496222712099552,0.0448135621845722,0.0421089418232441,0.0319362804293633,0.007050680678563767,0.0304717868566513,0.0206951666623354,0.0238753240555525,0.0361213348805904,0.0582111738622189,0.0820944160223007,0.101947948336601,0.102990090847015,0.0928045734763145,0.0826253518462181,0.0736391618847847,0.0609484985470772,0.0015604785167595882,0.0198067110031843,0.0075033293105661,0.0081734210252761,0.0264512598514557,0.0553410947322845,0.084752045571804,0.10651645809412,0.109245225787163,0.0980111956596375,0.0874260738492012,0.0769542679190636,0.0601358488202095,0.000937351168177418,0.235932052135468,0.230111226439476,0.237674385309219,0.23146989941597,0.256584227085114,0.287374138832092,0.309735059738159,0.310617625713348,0.299491494894028,0.277061611413956,0.254508972167969,0.228371381759644,0.0015871475772112145,lemon
2310,0.701366126537323,0.822487235069275,0.836526155471802,0.697166979312897,0.580940663814545,0.508403956890106,0.480664134025574,0.459545701742172,0.438437163829803,0.452355742454529,0.474263161420822,0.516525685787201,0.0013378767157480914,0.011349125765264,5.34853779754485e-06,0.0005348777049221,0.0135585581883788,0.0347490049898624,0.0525815822184086,0.0651694312691689,0.0678113996982574,0.0659294426441193,0.0600578412413597,0.0596343018114567,0.0479565970599651,0.008102142907088803,0.0429290123283863,0.0265672765672207,0.0270910318940878,0.0475316606462002,0.0723429545760155,0.0952652171254158,0.11580053716898,0.117977909743786,0.107885196805,0.0959208756685257,0.0910564959049225,0.073954239487648,0.00841976102995479,0.0524656511843204,0.02877944894135,0.0249362923204899,0.0505293048918247,0.080566942691803,0.107695057988167,0.128590434789658,0.134688705205917,0.130809172987938,0.117558613419533,0.113319620490074,0.091910719871521,0.00625983967891154,0.296155422925949,0.291629761457443,0.277872771024704,0.28148365020752,0.303579330444336,0.32971927523613,0.366568505764008,0.363917678594589,0.335586130619049,0.31298965215683,0.317406386137009,0.287823230028152,0.017551707028848628,lemon
2320,0.677654564380646,0.753328680992126,0.797710001468658,0.682460129261017,0.586756229400635,0.528660655021667,0.502857983112335,0.512703001499176,0.54302191734314,0.557801902294159,0.578181982040405,0.604293644428253,0.0023969590107273436,0.0109365424141288,0.0002845952112693,0.0011528244940564,0.0122884875163436,0.0263556223362684,0.0418470129370689,0.0522850044071674,0.0504596270620823,0.0474020540714264,0.0417887754738331,0.0396567285060883,0.0318238958716393,0.017886460787110852,0.0417508780956268,0.0246837455779314,0.0258803814649582,0.0431652963161469,0.0593990944325924,0.0813943445682526,0.100487992167473,0.0996958017349243,0.0886363312602043,0.0759025067090988,0.0648633614182472,0.0576185248792171,0.008297869742578172,0.0524497479200363,0.0333716943860054,0.0271126851439476,0.0460312366485596,0.0685112327337265,0.0955202579498291,0.115559414029121,0.116296224296093,0.103263221681118,0.092433474957943,0.0813176035881042,0.0699466317892075,0.005852285186051475,0.271615415811539,0.236154109239578,0.239347293972969,0.241302311420441,0.262064129114151,0.308660298585892,0.349593102931976,0.36106151342392,0.348819941282272,0.325439602136612,0.304065346717834,0.283733069896698,0.004591851410489375,lemon
1173,0.755741536617279,0.875418543815613,0.882295787334442,0.75594699382782,0.618498027324677,0.48915958404541,0.460168689489365,0.463257491588593,0.462855488061905,0.469083726406097,0.49560758471489,0.564631819725037,0.0014917135775869986,0.0036906921304762,0.0001404598297085,0.0002591067459434,0.0059912097640335,0.0280692204833031,0.0504676513373852,0.0622982159256935,0.0616706013679504,0.0653097480535507,0.0584875009953976,0.0510481111705303,0.0366022810339928,0.012120909827626083,0.0321048907935619,0.0171929001808167,0.0201575458049774,0.0389696098864079,0.0670080482959747,0.0955715402960777,0.116345353424549,0.116609007120132,0.112108640372753,0.098458357155323,0.084279827773571,0.063627116382122,0.0077982506497657695,0.0380178354680538,0.0166014041751623,0.0167744848877192,0.0381175614893436,0.0729632452130318,0.116232417523861,0.143570303916931,0.145244389772415,0.143627092242241,0.131079643964767,0.113055944442749,0.0804461240768433,0.0031448573612565763,0.271610736846924,0.249701142311096,0.267025351524353,0.272676587104797,0.306337922811508,0.337640881538391,0.388912677764893,0.396048277616501,0.391235202550888,0.362538844347,0.334695041179657,0.288148015737534,0.0024385779993307604,lemon
2349,0.539700031280518,0.587639153003693,0.611789166927338,0.53069543838501,0.453604012727737,0.428838312625885,0.403862446546555,0.39508455991745,0.411638498306274,0.441309005022049,0.456742197275162,0.490817546844482,0.0007615463401306236,0.0186607930809259,0.0051074516959488,0.0084242383018136,0.0279796458780766,0.0419743321835995,0.0528268478810787,0.0606266297399998,0.06263367831707,0.0590576082468033,0.0513568073511124,0.0474194437265396,0.0377298407256603,0.006421582303734493,0.0452471226453781,0.0332382880151272,0.0359600633382797,0.0559602826833725,0.0706009939312935,0.0860879719257355,0.100500233471394,0.102273724973202,0.0917645916342735,0.0799151659011841,0.0700609311461449,0.0602128617465496,0.0006658839562602791,0.0643809586763382,0.053277350962162,0.0502730160951614,0.0688025280833244,0.0895790532231331,0.105296343564987,0.119710355997086,0.121413446962833,0.112675569951534,0.101525388658047,0.0914953202009201,0.0791532769799232,0.0014141849035350913,0.215207502245903,0.204839885234833,0.208694472908974,0.223934412002563,0.238086640834808,0.263272017240524,0.281881630420685,0.280134379863739,0.270428687334061,0.2618348300457,0.245223343372345,0.231721773743629,0.0034481142393905603,lemon
