"","ID","ndvi_Jan","ndvi_Feb","ndvi_Mar","ndvi_Apr","ndvi_May","ndvi_Jun","ndvi_Jul","ndvi_Aug","ndvi_Sep","ndvi_Oct","ndvi_Nov","ndvi_Dec","ndvi_pen","n","specie"
"1917",1917,0.895130932331085,0.841110110282898,0.414889842271805,0.231839045882225,0.350202292203903,0.659039676189423,0.861951947212219,0.893060326576233,0.881352365016937,0.832443654537201,0.80830579996109,0.77850866317749,0.0367780029773712,69,"table grape"
"1918",1918,0.82037627696991,0.551647543907166,0.314580351114273,0.24384967982769,0.302596211433411,0.679783523082733,0.903990685939789,0.901874542236328,0.886307716369629,0.837294518947601,0.814583957195282,0.782964468002319,0.0125710042193532,69,"table grape"
"1919",1919,0.83946031332016,0.596083462238312,0.304713547229767,0.23081137239933,0.346957385540009,0.721651315689087,0.907102227210999,0.903576910495758,0.88701605796814,0.836362063884735,0.814151525497437,0.787039160728455,0.0175377894192934,69,"table grape"
"1920",1920,0.885138750076294,0.71269553899765,0.343755483627319,0.261357963085175,0.311223566532135,0.591503024101257,0.851288318634033,0.893269002437592,0.888931632041931,0.837089776992798,0.817984044551849,0.797329902648926,0.00915466714650393,69,"table grape"
"1921",1921,0.714547634124756,0.545305192470551,0.391329228878021,0.325854122638702,0.329891413450241,0.595029294490814,0.864677608013153,0.90236496925354,0.84759783744812,0.767603099346161,0.740599155426025,0.589439272880554,0.00804623030126095,69,"table grape"
"1922",1922,0.368995040655136,0.305350512266159,0.298127770423889,0.264747530221939,0.38239848613739,0.637811481952667,0.733152747154236,0.717765867710114,0.677464604377747,0.532904803752899,0.44699439406395,0.396146297454834,0.0112358294427395,69,"table grape"
"1923",1923,0.352720499038696,0.309285640716553,0.297900348901749,0.269963949918747,0.385700404644012,0.618955969810486,0.715435147285461,0.718509018421173,0.700018703937531,0.561259031295776,0.39945712685585,0.308491855859756,0.0123468339443207,69,"table grape"
"1924",1924,0.336307287216187,0.346354275941849,0.33639669418335,0.293665170669556,0.297732621431351,0.474476993083954,0.692801594734192,0.731871902942657,0.67816549539566,0.624875724315643,0.511396050453186,0.430944532155991,0.0114389723166823,69,"table grape"
"1925",1925,0.424582034349442,0.365875959396362,0.352083444595337,0.317801296710968,0.313092976808548,0.416976630687714,0.758870840072632,0.785439491271973,0.718009173870087,0.679382622241974,0.654098153114319,0.536182165145874,0.0119852861389518,69,"table grape"
"1926",1926,0.367301881313324,0.332519263029099,0.319220900535583,0.282191336154938,0.360843598842621,0.625146210193634,0.820677936077118,0.779442369937897,0.645984590053558,0.504197359085083,0.363787353038788,0.319694101810455,0.0141445565968752,69,"table grape"
"1927",1927,0.4333855509758,0.400116711854935,0.332721501588821,0.289207488298416,0.356804072856903,0.515522480010986,0.712580144405365,0.78290730714798,0.781764328479767,0.661626040935516,0.531110405921936,0.466474145650864,0.013443049043417,65,"table grape"
"1928",1928,0.385052263736725,0.342314839363098,0.323382079601288,0.301851719617844,0.328342825174332,0.479332745075226,0.69143933057785,0.802475094795227,0.788125097751617,0.713774621486664,0.631738662719727,0.529126882553101,0.0159413646906614,65,"table grape"
"1929",1929,0.37013852596283,0.322296857833862,0.319106817245483,0.288712501525879,0.318054139614105,0.503137648105621,0.717554330825806,0.80946284532547,0.795541763305664,0.706871807575226,0.617453336715698,0.508237779140472,0.00986172445118427,65,"table grape"
"1930",1930,0.598644971847534,0.446807712316513,0.37695324420929,0.325133889913559,0.298850208520889,0.415974229574203,0.641172289848328,0.793132543563843,0.867862701416016,0.813752412796021,0.756797552108765,0.690029799938202,0.0202027279883623,65,"table grape"
"1931",1931,0.476357012987137,0.351441890001297,0.342636376619339,0.297653406858444,0.272475391626358,0.47516992688179,0.629575550556183,0.685651004314423,0.717720568180084,0.652835726737976,0.509246587753296,0.419211775064468,0.0134515147656202,65,"table grape"
"1932",1932,0.46359246969223,0.347915023565292,0.332153916358948,0.27974659204483,0.279022485017776,0.47183945775032,0.642335534095764,0.713087677955627,0.755943715572357,0.691211581230164,0.556812107563019,0.466311931610107,0.0129882991313934,65,"table grape"
"1933",1933,0.507117509841919,0.36358705163002,0.315963476896286,0.289565116167068,0.291516304016113,0.520052552223206,0.743228733539581,0.77953314781189,0.765552997589111,0.707585215568542,0.646120369434357,0.580536842346191,0.0121716326102614,65,"table grape"
"1934",1934,0.502325296401978,0.366575717926025,0.307374864816666,0.280150920152664,0.284781754016876,0.481355905532837,0.693889617919922,0.741019725799561,0.755230784416199,0.709124267101288,0.656670928001404,0.597380936145782,0.00843334104865789,65,"table grape"
"1935",1935,0.496512979269028,0.371020376682281,0.309641122817993,0.268058806657791,0.263433456420898,0.433754682540894,0.598374009132385,0.636665463447571,0.642144739627838,0.634846806526184,0.586167991161346,0.54739785194397,0.00803804583847523,65,"table grape"
"1936",1936,0.463259786367416,0.347363919019699,0.300147205591202,0.267496347427368,0.261754959821701,0.405763000249863,0.566966593265533,0.623019337654114,0.635764479637146,0.621536612510681,0.56349128484726,0.502287685871124,0.00915458332747221,65,"table grape"
"1937",1937,0.471052169799805,0.336167335510254,0.299868613481522,0.268532007932663,0.261482149362564,0.373513460159302,0.48722243309021,0.548283576965332,0.557077407836914,0.545101344585419,0.529920101165771,0.464558929204941,0.00999350473284721,65,"table grape"
"1938",1938,0.539819657802582,0.365887492895126,0.329990535974503,0.300872027873993,0.279493302106857,0.444920688867569,0.649146139621735,0.720538675785065,0.720662176609039,0.685398280620575,0.648305892944336,0.615270793437958,0.0118208630010486,65,"table grape"
"1939",1939,0.616957724094391,0.419214904308319,0.339749068021774,0.300390124320984,0.274394929409027,0.408719182014465,0.644543170928955,0.753088653087616,0.765103876590729,0.73676609992981,0.707598984241486,0.675370573997498,0.0110294874757528,65,"table grape"
"1940",1940,0.495123565196991,0.358067184686661,0.308491915464401,0.268315434455872,0.268558591604233,0.426494061946869,0.623530864715576,0.676450192928314,0.684338927268982,0.659285068511963,0.633808195590973,0.58328515291214,0.0116016659885645,65,"table grape"
"1941",1941,0.536496102809906,0.370849430561066,0.324883639812469,0.283264577388763,0.265919983386993,0.360765129327774,0.517526924610138,0.620505452156067,0.650238990783691,0.630578994750977,0.606021761894226,0.555285453796387,0.00885506719350815,65,"table grape"
"1942",1942,0.631113648414612,0.429935693740845,0.35200446844101,0.328500032424927,0.301978588104248,0.413580596446991,0.633657455444336,0.773355305194855,0.785747230052948,0.745908915996552,0.723868429660797,0.691750586032867,0.0150389233604074,65,"table grape"
"1943",1943,0.854902505874634,0.922615706920624,0.919309675693512,0.736119091510773,0.475638896226883,0.480678617954254,0.554708361625671,0.534872531890869,0.550275683403015,0.529888093471527,0.525285959243774,0.578106939792633,0.0260797161608934,68,"mandarin"
"1944",1944,0.821831345558167,0.872295320034027,0.874047517776489,0.72709846496582,0.506644308567047,0.498362451791763,0.561185359954834,0.526161134243011,0.545783817768097,0.529578506946564,0.528890609741211,0.580190598964691,0.0370549932122231,68,"mandarin"
"1945",1945,0.948513150215149,0.994022011756897,0.976329445838928,0.819917500019073,0.676414906978607,0.615855991840363,0.600196540355682,0.587253928184509,0.589625298976898,0.298688173294067,0.232032418251038,0.265179187059402,0.0238136444240808,68,"mandarin"
"1946",1946,0.921460390090942,0.959176778793335,0.946917593479156,0.775937259197235,0.66130793094635,0.606489658355713,0.595958232879639,0.562835812568665,0.565971791744232,0.337920695543289,0.234500631690025,0.247348830103874,0.0152964275330305,68,"mandarin"
"1947",1947,0.769624054431915,0.881771445274353,0.89155101776123,0.734032213687897,0.565099656581879,0.535092234611511,0.49641215801239,0.479230105876923,0.532990694046021,0.54298210144043,0.560739457607269,0.611942291259766,0.019049072638154,68,"mandarin"
"1948",1948,0.973199129104614,1,0.975693225860596,0.826916337013245,0.703007936477661,0.647268176078796,0.620883047580719,0.597160577774048,0.609750509262085,0.341192603111267,0.239021018147469,0.268713563680649,0.0192121881991625,68,"mandarin"
"1949",1949,0.940154433250427,1,0.992309987545013,0.81250125169754,0.622894644737244,0.57452654838562,0.521884977817535,0.510695815086365,0.554195582866669,0.591177701950073,0.631414353847504,0.685551047325134,0.0215194765478373,68,"mandarin"
"1950",1950,0.897327542304993,0.979335248470306,0.98375415802002,0.819383203983307,0.622709631919861,0.563128411769867,0.515637516975403,0.509698033332825,0.548167765140533,0.581630885601044,0.629604041576385,0.682270348072052,0.016053918749094,68,"mandarin"
"1951",1951,0.915345788002014,0.994655311107635,0.991301000118256,0.811172783374786,0.613904237747192,0.557744801044464,0.513424634933472,0.504581689834595,0.542913317680359,0.574198305606842,0.613478481769562,0.666480779647827,0.0162613522261381,68,"mandarin"
"1952",1952,0.961494088172913,0.974317610263824,0.983219981193542,0.83403092622757,0.711191117763519,0.661453068256378,0.608734607696533,0.590945065021515,0.640677273273468,0.663574695587158,0.708193898200989,0.757132411003113,0.0211598016321659,68,"mandarin"
"1953",1953,0.976306438446045,0.958871364593506,0.981342613697052,0.828635156154633,0.654146492481232,0.611414134502411,0.563855350017548,0.554457247257233,0.601667582988739,0.618790924549103,0.659282803535461,0.712668776512146,0.0261051468551159,68,"mandarin"
"1954",1954,0.876682460308075,0.900590002536774,0.927322328090668,0.751887321472168,0.642663300037384,0.604942560195923,0.565075099468231,0.54799497127533,0.590474426746368,0.596109867095947,0.616625010967255,0.651545464992523,0.0303327310830355,68,"mandarin"
"1955",1955,0.407253473997116,0.371448248624802,0.359202325344086,0.345042079687119,0.49575287103653,0.780687570571899,0.910366415977478,0.897124528884888,0.848730325698853,0.698353826999664,0.54692542552948,0.451798558235168,0.0113099152222276,72,"table grape"
"1956",1956,0.460047215223312,0.345497161149979,0.355969130992889,0.330614596605301,0.33634826540947,0.649079918861389,0.892443180084229,0.920518338680267,0.897307634353638,0.825712382793427,0.71681797504425,0.589725494384766,0.0165425725281239,72,"table grape"
"1957",1957,0.487210869789124,0.371666371822357,0.333654493093491,0.324912041425705,0.44623339176178,0.714159250259399,0.8786700963974,0.880928337574005,0.82731568813324,0.725529909133911,0.622331202030182,0.523299634456635,0.0179154630750418,72,"table grape"
"1958",1958,0.390714138746262,0.369443625211716,0.340536803007126,0.330519914627075,0.459079295396805,0.799244463443756,0.944827437400818,0.929281055927277,0.879794299602509,0.734091281890869,0.571613311767578,0.458607494831085,0.0146194798871875,72,"table grape"
"1959",1959,0.349373281002045,0.363391876220703,0.33942973613739,0.310962587594986,0.366796880960464,0.654501020908356,0.887844204902649,0.92374187707901,0.897126615047455,0.794130742549896,0.563549041748047,0.420186370611191,0.0126400617882609,72,"table grape"
"1960",1960,0.303595572710037,0.332752794027328,0.324884831905365,0.284491568803787,0.346761494874954,0.592130482196808,0.823471963405609,0.882926106452942,0.861447036266327,0.708011865615845,0.445593953132629,0.357007592916489,0.0110420063138008,72,"table grape"
"1961",1961,0.969712793827057,0.929571449756622,0.976522147655487,0.953612327575684,0.886917889118195,0.824385344982147,0.797305166721344,0.847094655036926,0.877244710922241,0.859704613685608,0.860353052616119,0.865893244743347,0.0253483485430479,68,"avocado"
"1962",1962,0.999688506126404,0.977437317371368,0.993827342987061,0.979633867740631,0.915068686008453,0.860997140407562,0.850983560085297,0.89220404624939,0.89977240562439,0.871083319187164,0.874939918518066,0.877827644348145,0.0217879414558411,68,"avocado"
"1963",1963,0.990232527256012,0.98029100894928,0.993719279766083,0.96630185842514,0.908844590187073,0.824375510215759,0.796830832958221,0.856185913085938,0.882412135601044,0.868396997451782,0.869983017444611,0.870822608470917,0.0222181305289268,68,"avocado"
"1964",1964,0.991021513938904,0.991358458995819,0.994059681892395,0.95279324054718,0.859906315803528,0.791076838970184,0.798513293266296,0.859467625617981,0.871266543865204,0.842092871665955,0.8412806391716,0.840894997119904,0.0221526641398668,68,"avocado"
"1965",1965,0.486173272132874,0.395679742097855,0.384958267211914,0.341125220060349,0.341381013393402,0.688927948474884,0.913295030593872,0.931345283985138,0.918721318244934,0.862285494804382,0.833167850971222,0.768131017684937,0.0151431765407324,67,"table grape"
"1966",1966,0.659755706787109,0.415898680686951,0.378159433603287,0.345002025365829,0.322010546922684,0.407170355319977,0.78238832950592,0.918150186538696,0.938952505588531,0.884680449962616,0.868339478969574,0.848641276359558,0.0134099377319217,67,"table grape"
"1967",1967,0.685079991817474,0.424445331096649,0.37762513756752,0.351570457220078,0.309916079044342,0.390676110982895,0.642340838909149,0.879622399806976,0.936376631259918,0.879184424877167,0.859871208667755,0.847094416618347,0.0125743942335248,67,"table grape"
"1968",1968,0.677502870559692,0.420121222734451,0.36541423201561,0.339994341135025,0.294515043497086,0.451429933309555,0.729280769824982,0.895437836647034,0.934655070304871,0.872434079647064,0.836193442344666,0.830232083797455,0.0123586263507605,67,"table grape"
"1969",1969,0.432072848081589,0.387661457061768,0.379344373941422,0.360303789377213,0.384328484535217,0.63388729095459,0.821841835975647,0.816015541553497,0.776969492435455,0.683171033859253,0.651635587215424,0.582881212234497,0.0140596060082316,67,"table grape"
"1970",1970,1,0.684787213802338,0.81034129858017,0.952741205692291,0.7281254529953,0.939640820026398,0.77000629901886,0.703965365886688,0.850720822811127,0.728707015514374,0.933516681194305,0.711532592773438,0.502767562866211,68,"forage"
"1971",1971,0.870618104934692,0.824418783187866,0.908382534980774,0.799817681312561,0.832378327846527,0.939331591129303,0.826647698879242,0.737664461135864,0.877170443534851,0.504294157028198,0.844218194484711,0.722575187683105,0.292954832315445,68,"forage"
"1972",1972,0.693634390830994,0.892853498458862,0.645546615123749,0.659520208835602,0.90405797958374,0.833388268947601,0.834916949272156,0.663316547870636,0.729439437389374,0.768196225166321,0.759288847446442,0.85462361574173,0.291342407464981,68,"forage"
"1973",1973,0.710374712944031,0.485455691814423,0.349780768156052,0.341734409332275,0.34724548459053,0.490839570760727,0.772245049476624,0.821809887886047,0.792779684066772,0.730085909366608,0.670297503471375,0.627347230911255,0.0105424039065838,67,"table grape"
"1974",1974,0.131052792072296,0.121025323867798,0.131275907158852,0.115629225969315,0.100828319787979,0.0977138131856918,0.0875987559556961,0.0777076110243797,0.0694541782140732,0.080765575170517,0.0860023200511932,0.0960777699947357,0.00307621178217232,69,"barren"
"1975",1975,0.0908302068710327,0.100786708295345,0.105482868850231,0.100829757750034,0.0935813337564468,0.0788647904992104,0.0776377692818642,0.0719373449683189,0.0643962845206261,0.0735820382833481,0.0788870975375175,0.0872070863842964,0.00362835824489594,69,"barren"
"1976",1976,0.133662357926369,0.135011240839958,0.124502643942833,0.118915267288685,0.120463289320469,0.113576300442219,0.101216576993465,0.0865523517131805,0.0800486207008362,0.0881468281149864,0.0907018110156059,0.105063065886497,0.00328574841842055,69,"barren"
"1977",1977,0.109399035573006,0.104541100561619,0.114760689437389,0.102395348250866,0.0957792475819588,0.0851052030920982,0.0815295204520226,0.0735642239451408,0.0716835409402847,0.0748295411467552,0.0808446481823921,0.0961864143610001,0.00300878449343145,69,"barren"
"1978",1978,0.109764575958252,0.102066591382027,0.117914497852325,0.105918407440186,0.104808606207371,0.0971897467970848,0.0808167308568954,0.0729602575302124,0.0723312795162201,0.0863828212022781,0.0928202494978905,0.101304322481155,0.00407399144023657,69,"barren"
"1979",1979,0.13740348815918,0.141140252351761,0.158815383911133,0.133936911821365,0.119933359324932,0.11103056371212,0.101135089993477,0.0885781049728394,0.0876928418874741,0.0920659378170967,0.0986408367753029,0.118458829820156,0.00515648256987333,69,"barren"
"1980",1980,0.118470221757889,0.130555704236031,0.145088642835617,0.130631506443024,0.0953563824295998,0.0834310203790665,0.0776668787002563,0.0715416446328163,0.0635948181152344,0.0758154839277267,0.0823283120989799,0.0934041365981102,0.00472929142415524,71,"barren"
"1981",1981,0.162448018789291,0.169817209243774,0.183199822902679,0.164244174957275,0.140994802117348,0.129777044057846,0.119184054434299,0.109937645494938,0.0978490635752678,0.110673628747463,0.115834906697273,0.125178590416908,0.0045700897462666,71,"barren"
"1982",1982,0.175027146935463,0.186705455183983,0.192189678549767,0.18431481719017,0.157480716705322,0.14335635304451,0.137829944491386,0.126964658498764,0.123867951333523,0.129623591899872,0.134569704532623,0.139862164855003,0.00481950445100665,71,"barren"
"1983",1983,0.103271484375,0.103655360639095,0.103957861661911,0.10357853025198,0.105026416480541,0.104162521660328,0.0898192077875137,0.0791817083954811,0.0733182430267334,0.0870674848556519,0.0895352065563202,0.0963359773159027,0.00239996728487313,67,"barren"
"1984",1984,0.137796461582184,0.145477250218391,0.142971470952034,0.133429512381554,0.13818471133709,0.123457819223404,0.118312127888203,0.107079029083252,0.0971940383315086,0.109687753021717,0.11683052778244,0.131905376911163,0.00404545152559876,67,"barren"
"1985",1985,0.253281384706497,0.476737320423126,0.360604286193848,0.185420155525208,0.143052116036415,0.110067322850227,0.101150013506413,0.0907526239752769,0.0862799063324928,0.092885248363018,0.10771893709898,0.11877216398716,0.0086586968973279,67,"barren"
"1986",1986,0.223990574479103,0.302434206008911,0.291709303855896,0.235577613115311,0.175449252128601,0.140111222863197,0.130516543984413,0.117810487747192,0.11720684170723,0.12502533197403,0.116945818066597,0.133526563644409,0.00581009685993195,67,"barren"
"1987",1987,0.341537207365036,0.610706388950348,0.446141362190247,0.275977671146393,0.164964854717255,0.122506566345692,0.105498865246773,0.0990750640630722,0.0928710401058197,0.101985588669777,0.110180608928204,0.132020369172096,0.0204460863023996,67,"barren"
"1988",1988,0.555900633335114,0.391447424888611,0.349013984203339,0.32884094119072,0.304809302091599,0.337591528892517,0.718826234340668,0.767983019351959,0.764308989048004,0.728589653968811,0.683304965496063,0.570457875728607,0.017084576189518,59,"walnut"
"1989",1989,0.470153152942657,0.396389126777649,0.365525424480438,0.336444079875946,0.304217129945755,0.352681130170822,0.719618380069733,0.700307190418243,0.668383419513702,0.574387013912201,0.486008077859879,0.399702966213226,0.0206577461212873,59,"walnut"
"1990",1990,0.523582518100739,0.387762308120728,0.333881348371506,0.347374469041824,0.323901891708374,0.37371888756752,0.73164975643158,0.724327325820923,0.723546624183655,0.674431324005127,0.628619372844696,0.553578555583954,0.0152224656194448,59,"walnut"
"1991",1991,0.461085051298141,0.384919017553329,0.329528480768204,0.321137219667435,0.303606986999512,0.33315035700798,0.675633490085602,0.693299531936646,0.695159316062927,0.647363245487213,0.597697019577026,0.505277037620544,0.0121819991618395,59,"walnut"
"1992",1992,0.617697715759277,0.422434657812119,0.421536833047867,0.406466513872147,0.349721372127533,0.52837461233139,0.915236949920654,0.889649152755737,0.887600004673004,0.847456574440002,0.832198143005371,0.800114274024963,0.0201390907168388,58,"walnut"
"1993",1993,0.698271989822388,0.467988938093185,0.396115928888321,0.385959774255753,0.396111756563187,0.613715887069702,0.946071922779083,0.912776470184326,0.911263823509216,0.861842691898346,0.854844808578491,0.819642722606659,0.0138239618390799,58,"walnut"
"1994",1994,0.667383670806885,0.390976190567017,0.358062922954559,0.346272319555283,0.300042152404785,0.513414442539215,0.775825321674347,0.779158890247345,0.756055653095245,0.744951605796814,0.764683663845062,0.768589735031128,0.0196860805153847,58,"walnut"
"1995",1995,0.506717145442963,0.355631470680237,0.335812270641327,0.334884315729141,0.320877403020859,0.368108421564102,0.765403628349304,0.778119683265686,0.777577817440033,0.738777816295624,0.72953724861145,0.687112152576447,0.0232238788157701,58,"walnut"
"1996",1996,0.750956118106842,0.790391147136688,0.793208420276642,0.776185214519501,0.665179431438446,0.541517376899719,0.521512985229492,0.51930046081543,0.545953631401062,0.546358585357666,0.555408418178558,0.573906481266022,0.0163983665406704,69,"mandarin"
"1997",1997,0.801994264125824,0.858023226261139,0.86671656370163,0.795838892459869,0.718698382377625,0.587164282798767,0.536893427371979,0.478819072246552,0.426014274358749,0.374656647443771,0.328731417655945,0.294276565313339,0.012952433899045,69,"mandarin"
"1998",1998,0.672604262828827,0.71257621049881,0.721334397792816,0.674313902854919,0.549968898296356,0.483340442180634,0.466291129589081,0.467570811510086,0.476874798536301,0.472565144300461,0.479760557413101,0.501303613185883,0.00719964411109686,69,"mandarin"
"1999",1999,0.682632505893707,0.739151000976562,0.756987690925598,0.728944301605225,0.597534775733948,0.51087749004364,0.471114784479141,0.468895882368088,0.489565461874008,0.492973834276199,0.508959114551544,0.540560662746429,0.00963620748370886,69,"mandarin"
"2000",2000,-0.0593199245631695,-0.359467774629593,-0.578824460506439,-1,-0.952302515506744,-0.949081361293793,-0.476383864879608,-0.167611435055733,0.341750413179398,0.0987310409545898,0.105719499289989,0.112615533173084,3.28713631629944,69,"water"
"2001",2001,-0.375674337148666,-0.24163943529129,-0.203536137938499,-1,-0.953487396240234,-0.925641775131226,-0.572279214859009,-0.457756996154785,0.305216103792191,0.167979627847672,0.0865499079227448,0.0820726677775383,3.53274655342102,69,"water"
"2002",2002,0.65965723991394,0.415804445743561,0.399261236190796,0.38481193780899,0.335747271776199,0.463648200035095,0.842335641384125,0.928514420986176,0.920092463493347,0.881908714771271,0.859640061855316,0.832175076007843,0.00770857417955995,69,"table grape"
"2003",2003,0.614423155784607,0.382808446884155,0.38190895318985,0.365453839302063,0.326425313949585,0.562740862369537,0.877545833587646,0.921589255332947,0.912578344345093,0.869533360004425,0.840983927249908,0.794354617595673,0.00785516761243343,69,"table grape"
"2004",2004,0.558223783969879,0.376667737960815,0.378450274467468,0.357852876186371,0.332845419645309,0.62848949432373,0.898198902606964,0.919397830963135,0.905352532863617,0.855524003505707,0.819570064544678,0.731130599975586,0.0106644127517939,69,"table grape"
"2005",2005,0.637388050556183,0.425307542085648,0.375165671110153,0.354006171226501,0.337993323802948,0.634523987770081,0.898817002773285,0.915879309177399,0.899793148040771,0.848300993442535,0.8112553358078,0.707980573177338,0.011668998748064,69,"table grape"
"2006",2006,0.647111594676971,0.445624381303787,0.385739058256149,0.358582884073257,0.339058995246887,0.632655441761017,0.883532226085663,0.905778646469116,0.907991826534271,0.857485353946686,0.795825362205505,0.748188376426697,0.00981405004858971,69,"table grape"
"2007",2007,0.625495970249176,0.416185319423676,0.347624361515045,0.324373543262482,0.318714559078217,0.537386476993561,0.798219859600067,0.906631112098694,0.919405996799469,0.855272650718689,0.721059203147888,0.657664954662323,0.0113981449976563,69,"table grape"
"2008",2008,0.522050023078918,0.362478822469711,0.345109164714813,0.296519815921783,0.374694287776947,0.765935182571411,0.923712074756622,0.904448568820953,0.863030076026917,0.761220276355743,0.591062545776367,0.574808835983276,0.0147750619798899,69,"table grape"
"2009",2009,0.424180209636688,0.315225660800934,0.322857707738876,0.290423065423965,0.511808574199677,0.803062856197357,0.907447159290314,0.816258668899536,0.710304498672485,0.632421851158142,0.520339906215668,0.440071165561676,0.0139931757003069,69,"table grape"
"2010",2010,0.418181151151657,0.316457062959671,0.316189110279083,0.274794310331345,0.471093207597733,0.796990931034088,0.906056880950928,0.842356324195862,0.687082707881927,0.595663487911224,0.503489077091217,0.447850286960602,0.0251427255570889,69,"table grape"
"2011",2011,0.550072968006134,0.443184852600098,0.342889547348022,0.290789872407913,0.424936354160309,0.801248610019684,0.918068289756775,0.915389478206635,0.893521904945374,0.775409758090973,0.545777678489685,0.482544749975204,0.0179641805589199,69,"table grape"
"2012",2012,0.403272867202759,0.282394886016846,0.319550842046738,0.293057054281235,0.270082503557205,0.363504588603973,0.525898218154907,0.517897725105286,0.486047595739365,0.414642512798309,0.372604668140411,0.371964395046234,0.00589520437642932,47,"walnut"
"2013",2013,0.285721600055695,0.250468045473099,0.269856452941895,0.236489623785019,0.238386943936348,0.415173411369324,0.476823359727859,0.440498143434525,0.429989904165268,0.422856479883194,0.384749561548233,0.336874902248383,0.00315568991936743,47,"walnut"
"2014",2014,0.892226457595825,0.929541230201721,0.908824741840363,0.774213075637817,0.685593903064728,0.633389055728912,0.651527941226959,0.660509467124939,0.662276864051819,0.654570579528809,0.648913979530334,0.658708512783051,0.0209758952260017,48,"riverside vegetation"
"2015",2015,0.896922945976257,0.941466808319092,0.937669217586517,0.812406301498413,0.718354165554047,0.674089193344116,0.708089888095856,0.712537348270416,0.709731578826904,0.701864778995514,0.688205122947693,0.687723875045776,0.0272125490009785,48,"riverside vegetation"
"2016",2016,0.865746974945068,0.87799870967865,0.870701193809509,0.792522430419922,0.70285576581955,0.624448180198669,0.645218372344971,0.638807058334351,0.626871287822723,0.647454977035522,0.652546882629395,0.64861673116684,0.0279371086508036,48,"riverside vegetation"
"2017",2017,0.975128173828125,0.999226152896881,0.997497856616974,0.907134592533112,0.817679643630981,0.759987354278564,0.788378536701202,0.819220960140228,0.822026789188385,0.824461877346039,0.825733125209808,0.820186257362366,0.029118038713932,48,"riverside vegetation"
"2018",2018,0.890815854072571,0.909947574138641,0.892515063285828,0.791702747344971,0.730495750904083,0.674462616443634,0.687954068183899,0.69216388463974,0.705216228961945,0.715606927871704,0.717952072620392,0.702438771724701,0.0217511523514986,48,"riverside vegetation"
"2019",2019,0.753625750541687,0.772315859794617,0.795190393924713,0.727439641952515,0.644083976745605,0.576586782932281,0.596414864063263,0.612931430339813,0.644399046897888,0.639779269695282,0.620933175086975,0.608775794506073,0.0274086557328701,48,"riverside vegetation"
"2020",2020,0.828575372695923,0.875968635082245,0.820065855979919,0.778902947902679,0.625915765762329,0.549994647502899,0.634496033191681,0.453410446643829,0.375973850488663,0.3738012611866,0.362278550863266,0.376139163970947,0.0225225146859884,48,"riverside vegetation"
"2021",2021,0.722235560417175,0.769918978214264,0.746835768222809,0.725825548171997,0.49007984995842,0.441079378128052,0.388950794935226,0.44182300567627,0.52301037311554,0.549645364284515,0.5778848528862,0.594913125038147,0.0218552853912115,48,"riverside vegetation"
"2022",2022,0.639832198619843,0.689059436321259,0.607651829719543,0.591018378734589,0.563928306102753,0.619549632072449,0.615973711013794,0.524842739105225,0.406482845544815,0.354775160551071,0.347526133060455,0.350653111934662,0.028098501265049,48,"riverside vegetation"
"2023",2023,0.720132768154144,0.584488153457642,0.556395292282104,0.441795647144318,0.385027438402176,0.350131124258041,0.367727726697922,0.394639492034912,0.402709007263184,0.403390884399414,0.409294992685318,0.460786938667297,0.0218263231217861,48,"riverside vegetation"
"2024",2024,0.69732254743576,0.663584053516388,0.665185868740082,0.614932417869568,0.66472601890564,0.580436289310455,0.540862739086151,0.500349283218384,0.430414825677872,0.366209626197815,0.326325058937073,0.332949340343475,0.0291590131819248,48,"riverside vegetation"
"2025",2025,0.84087073802948,0.778911411762238,0.740435719490051,0.663393676280975,0.654891550540924,0.666061699390411,0.753034949302673,0.778196156024933,0.767301321029663,0.738477051258087,0.724765300750732,0.72173148393631,0.0376994162797928,49,"riverside vegetation"
"2026",2026,0.880948424339294,0.877018570899963,0.871880233287811,0.791310727596283,0.686285078525543,0.660851836204529,0.689421951770782,0.702118992805481,0.712195754051208,0.698038101196289,0.708859086036682,0.696999251842499,0.0239643771201372,49,"riverside vegetation"
"2027",2027,0.919162809848785,0.861697196960449,0.864896237850189,0.807631254196167,0.745804369449615,0.690178334712982,0.76821231842041,0.776378512382507,0.742225110530853,0.704529702663422,0.73789381980896,0.727217316627502,0.0339247509837151,49,"riverside vegetation"
"2028",2028,0.579178810119629,0.465032190084457,0.450920611619949,0.537949800491333,0.668358027935028,0.699839532375336,0.723736703395844,0.791310250759125,0.801559865474701,0.767503380775452,0.787002742290497,0.790959537029266,0.0964807495474815,49,"riverside vegetation"
"2029",2029,0.82340669631958,0.804786741733551,0.796086132526398,0.661517202854156,0.570501863956451,0.510030508041382,0.538674056529999,0.589682161808014,0.58638608455658,0.569018244743347,0.594646573066711,0.596233367919922,0.0519145056605339,49,"riverside vegetation"
"2030",2030,0.953272342681885,0.995825231075287,0.996609270572662,0.833169281482697,0.720669627189636,0.678746283054352,0.754362344741821,0.777469992637634,0.758965253829956,0.747000277042389,0.752629697322845,0.732788622379303,0.0314541608095169,49,"riverside vegetation"
